Name,Arrival Time,TEU,Waiting Cost
Amindra ,0.26,1001,3644
USS Stingray  ,0.96,2558,3082
Love Nest ,1.16,2310,3580
Glencairn ,1.39,2992,3886
Starfish  ,1.61,1247,3872
Starfish  ,1.83,1188,4014
Geronimo ,2.16,2606,3040
Elizabeth Dane ,2.26,2391,3910
HMS Interceptor ,2.46,2287,3439
Glencairn ,2.73,2893,4055
HMS Sherwood  ,2.87,2893,3878
Yellow Submarine ,3.13,1370,4078
HMS Lydia ,3.41,2980,3627
USS Aspen ,3.89,2013,3483
Starfish  ,4.0,2136,3640
USS Starfish ,4.15,2621,3778
Nautilus ,4.37,1407,3388
Red Witch ,4.52,1946,3530
Disco Volante ,4.66,1096,3091
Geronimo ,4.9,1533,3631
Aquanaut 3  ,5.01,2970,3706
Arabella ,5.2,1766,4318
Starfish  ,5.7,2090,3320
Mary Deare ,6.05,2278,3685
Q Boat ,6.53,1705,3174
HMS Viperess ,6.75,1493,4005
SS Goliath ,7.16,2722,3421
MS Ergenstrasse ,7.35,2395,3961
HMS Sherwood  ,7.71,2085,3658
SS Claridon ,7.78,1960,3239
SS Crescent Star,8.19,2627,3411
HMS Victoria ,8.45,1934,3436
Reaper  ,8.68,1660,4112
Rob Roy ,8.9,2511,3776
Black Pearl ,9.01,2357,3254
USS Caine ,9.14,2226,2801
USS Davies ,9.3,2746,3358
SS Andes ,9.46,2831,3729
African Queen ,9.75,2384,4048
USS Caine ,9.94,2733,3188
USS Aspen ,10.13,1875,3790
Argo ,10.3,1811,4195
USS Pequod  ,10.56,2967,3449
USS Sea Tiger ,10.87,2609,3401
U-571  ,11.0,2898,3401
SS Sea Witch ,11.73,2424,3464
USS Tiger Shark ,11.85,1978,3904
USS Tiger Shark ,12.01,1131,3234
HMS Bedford ,12.24,2428,3655
Gloria N ,12.47,2934,3454
