Name,Arrival Time,TEU,Waiting Cost
Yellow Submarine ,0.22,2543,3917
HMS Sherwood  ,0.49,2143,3840
Dulcibella ,0.72,1074,3745
Ghost ,0.9,2654,3385
Ghost ,1.37,2288,3028
Arabella ,1.49,2465,3539
SS Happy Wanderer ,1.77,2231,3020
USS Haynes ,2.06,1930,3424
Mary Deare ,2.08,1490,3331
USS Reluctant ,2.54,2376,3306
SS Essess  ,2.81,1934,3267
HMS Sea Tiger ,3.11,2325,3578
Academic Vladislav Volkov ,3.19,2063,3036
Liparus ,3.67,1236,3700
HMS Devonshire ,3.89,1191,3534
Rob Roy ,4.04,2322,3543
Ning-Po  ,4.0,1085,3124
Patna ,4.59,2486,3750
The Wanderer  ,4.72,1881,3888
Black Hawk ,4.96,1907,3883
HMS Bedford ,5.04,2924,3135
Caledonia II  ,5.48,1728,3291
USS Charleston  ,5.8,1415,3294
Rachel ,6.09,1649,3286
Argonautica ,6.39,2670,3381
Dulcibella ,6.61,1271,3888
Love Nest ,6.62,1519,3719
African Queen ,6.83,1173,3883
USS Haynes ,7.33,1778,3124
Red October ,7.63,2524,3721
USS Stingray  ,7.91,2732,3722
Mary Deare ,8.1,2447,3608
Deep Quest  ,8.43,2869,3564
Angelina  ,8.3,1701,3782
Argonautica ,8.68,2298,3114
SS Crescent Star,9.17,1835,3405
Sea Cliff  ,9.14,2907,3464
USS Montana ,9.55,2964,3868
USS Pequod  ,9.82,1326,3264
Geronimo ,9.57,2408,3093
Belafonte ,9.96,1389,3020
USS Valhalla ,10.32,1364,3205
HMS Chester ,10.51,2488,3694
U-571  ,10.82,2509,3136
Q Boat ,10.78,1663,3059
USS Scotia  ,11.83,1357,3233
HMS Shag at Sea  ,11.82,1229,3704
USS Davies ,12.09,2367,3489
SSNR Seaview ,12.2,1701,3893
Arabella ,12.68,2754,3918
