Name,Arrival Time,TEU,Waiting Cost
SS Andes ,0.14,1258,4128
SS Princess Irene,0.22,1441,3531
HMS Compass Rose ,0.45,1441,3997
SS Chiku Shan ,0.63,1301,3153
Disco Volante ,0.71,1016,3810
Q Boat ,0.96,1909,3351
Dulcibella ,1.19,1366,4572
USS San Pablo ,1.4,1990,3646
Geronimo ,1.77,1881,3875
USS Davies ,1.96,1101,3572
USS Oakland ,2.32,1064,3469
Red Dragon  ,2.77,2283,3903
HMS Chester ,3.53,2192,3439
SS Andes ,3.65,2599,3751
Black Pearl ,3.74,2521,3696
Belafonte ,4.15,2413,4150
African Queen ,4.41,1816,3482
SS Goliath ,4.58,2284,3855
Ning-Po  ,4.86,1630,3127
Argo ,5.39,2994,3632
USS Lansing ,5.71,2548,3649
USS Sawfish ,6.0,1566,3960
Rob Roy ,6.08,2735,3152
Aeolus ,6.86,2396,3453
Pequod ,7.98,2560,3979
Q Boat ,8.11,2546,3984
SS Antonia Graza ,8.22,2554,3537
HMS Compass Rose ,8.72,2329,3682
USS Abraham Lincoln ,8.97,1173,3784
Hai Peng ,9.13,2229,3191
USS Pequod  ,9.34,1423,3876
Benthic Explorer ,9.59,1822,3572
USS Stingray  ,9.91,2795,2418
HMS Sherwood  ,10.65,2940,3213
Acheron ,10.8,1197,3933
USS San Pablo ,10.98,1014,3124
USS Dragonfish ,11.41,2877,3611
Aeolus ,11.57,2483,3463
USS Poseidon ,11.84,1689,3906
Ulysses ,12.08,2640,3684
USS San Pablo ,12.28,1560,3733
St. Georges ,12.37,2103,3488
Arabella ,12.49,2252,3018
Turtle  ,12.75,1102,4005
IJN Shinaru ,12.88,2157,3258
Ghost ,13.03,2812,3979
Q Boat ,13.34,2252,3743
Elizabeth Dane ,13.56,1746,3447
Black Pearl ,14.79,1080,4031
Argo ,14.91,2463,3444
