Name,Arrival Time,TEU,Waiting Cost
Pequod ,0.12,1914,3448
Morning Star ,0.24,1524,3213
St. Georges ,0.44,1440,3320
HMS Viperess ,0.55,2230,3395
Hahnchen Maru ,1.06,2681,4104
HMS Viperess ,1.69,2504,3262
Hai Peng ,2.1,2165,4094
SS Princess Irene,2.35,1222,3765
USS Charleston  ,2.47,2481,3768
Rob Roy ,2.99,2384,3347
Nathan Ross ,3.07,1661,3609
SS Venture ,3.33,2769,3190
SS Happy Wanderer ,3.43,2166,3706
HMS Endeavour ,3.55,1432,3222
MS Ergenstrasse ,3.73,2861,3745
Caledonia II  ,4.03,2926,3629
Aeolus ,4.27,2455,3390
Red Witch ,4.37,2211,3774
Black Hawk ,4.67,1123,3858
HMS Shag at Sea  ,5.3,1444,3674
USS Aspen ,5.57,1969,3234
SS Minnow Johnson  ,5.69,1147,4208
Ning-Po  ,5.83,2504,3903
USS Stingray  ,6.01,2949,3504
Yellow Submarine ,6.71,2469,3727
USS Montana ,6.79,2119,3589
USS Caine ,6.87,1743,3388
SSN Ulysses ,7.06,2206,3204
Yellow Submarine ,7.53,2998,3312
Elizabeth Dane ,8.15,1498,3444
Reaper  ,8.81,1124,3257
Deep Quest  ,9.27,1623,3018
Arabella ,9.41,1938,3618
Ghost ,9.56,2969,3948
Hahnchen Maru ,9.82,1552,3415
Caledonia II  ,10.07,1921,3442
Amindra ,10.29,1840,3313
Flying Dutchman ,10.73,2693,3979
HMS Nereid  ,10.9,2723,3196
Argo ,11.34,2536,3435
Wonkatania ,11.57,1806,3439
USS Starfish ,11.61,1177,3707
The Henrietta  ,11.8,2108,3867
USS Starfish ,12.08,2887,3658
Deep Quest  ,12.35,1517,3987
Rachel ,12.58,2083,3602
The Wanderer  ,12.81,1162,3442
Caledonia II  ,12.96,1904,3800
Jenny  ,13.02,1529,3672
SS Antonia Graza ,13.38,2392,3508
