Name,Arrival Time,TEU,Waiting Cost
HMS Compass Rose ,0.24,2830,3468
Sea Cliff  ,0.49,2685,3881
The Flying Wasp ,0.73,1311,3438
Ghost ,0.93,1029,3555
HMS Defiant ,1.23,2821,3642
HMS Nereid  ,1.37,2642,3653
USS Pequod  ,1.72,2008,3862
HMS Victoria ,2.26,1927,3753
Black Pearl ,2.16,2985,3356
HMS Sherwood  ,2.47,1031,3086
USS Bedford ,2.74,2212,3984
Glencairn ,3.17,1899,3712
USS Thunderfish ,3.49,1406,3634
Reaper  ,3.29,1301,3118
Proteus  ,3.63,1276,3278
Reaper  ,3.94,2938,3354
The Flying Wasp ,4.08,2222,3156
Glencairn ,4.56,2307,3771
SS Chiku Shan ,4.82,2797,3430
SS Britannic ,4.74,1589,3994
USS Echo ,5.33,2381,3205
Q Boat ,5.35,2163,3961
Albatross ,5.95,2093,3982
HMS Chester ,6.0,1769,3160
Rob Roy ,6.29,1794,3973
SS Chiku Shan ,6.46,2178,3619
SS Claridon ,6.55,2560,3874
Orca ,6.94,2356,3909
Rachel ,7.18,1827,3825
Mary Deare ,7.86,2503,3649
USS Poseidon ,7.43,2896,3792
SS Claridon ,7.82,2027,3949
HMS Avenger ,8.12,2725,3060
Stealth Ship ,8.61,2275,3813
Geronimo ,8.55,1354,3795
The Henrietta  ,9.08,2384,3716
Brandenburg ,9.27,2571,3577
Starfish  ,9.55,2824,3789
USS Copperfin ,9.6,2353,3781
Black Hawk ,10.19,2969,3496
SS Princess Irene,10.05,2188,3434
HMS Sherwood  ,10.94,1554,3864
Jenny  ,10.41,1098,3588
The Flying Wasp ,11.06,1642,3044
Black Swan ,11.4,1638,3175
HMS Victoria ,11.27,1415,3471
SSNR Seaview ,11.37,1150,3925
Albatross ,11.97,1416,3789
Pequod ,11.81,1907,3875
USS Stingray  ,12.72,2531,3217
