Name,Arrival Time,TEU,Waiting Cost
HMS Viperess ,0.33,1265,3374
Geronimo ,0.38,1457,3816
Aquanaut 3  ,0.45,1263,3454
Pequod ,0.66,1860,3957
Yellow Submarine ,0.8,1646,3494
The Inferno ,1.1,1486,4122
Proteus  ,1.34,1212,3766
Red Witch ,1.63,1319,4088
USS Aspen ,1.85,1416,3683
Red October ,1.97,2920,3298
SS Crescent Star,2.26,2033,3601
HMS Interceptor ,2.57,2745,3076
HMS Sherwood  ,2.74,1493,3036
Saracen ,2.83,1097,4242
Batavia Queen ,3.35,1783,3560
USS Tiger Shark ,3.7,2830,3130
Stealth Ship ,3.91,1461,3767
SS Britannic ,4.0,1029,3578
USS Haynes ,4.06,2130,3724
HMS Sea Tiger ,4.29,1561,3295
USS Valhalla ,4.48,1416,3947
Arabella ,4.55,1741,3828
SS Essess  ,4.97,1622,3815
HMS Solent  ,5.11,2890,3113
Black Swan ,5.52,1776,3724
HMS Saltash Castle ,6.13,2020,3516
SS Minnow Johnson  ,6.32,2349,3399
African Queen ,6.55,1793,3455
Academic Vladislav Volkov ,6.73,2866,3538
USS Montana ,6.96,1244,3811
Gloria N ,7.31,2749,3485
USS Thunderfish ,7.51,2750,3619
USS San Pablo ,8.4,1261,3782
Black Pearl ,8.73,2742,3586
Immer Essen ,8.96,1567,3517
Turtle  ,9.38,1719,3209
HMS Sutherland ,9.52,2648,4047
Love Nest ,9.7,1583,3753
SS Crescent Star,9.89,2435,3521
Elizabeth Dane ,10.07,2794,3591
Rights-of-Man ,10.19,1922,3379
The Flying Wasp ,10.36,2688,4033
SS Essess  ,10.57,2423,3328
USS Tigerfish ,10.88,2704,3679
Jenny ,11.14,2623,3447
Angelina  ,11.34,2347,3496
USS Montana ,11.55,2936,3834
HMS Sea Tiger ,11.71,2260,3842
USS Thunderfish ,11.89,1523,3605
Pequod ,11.99,2431,3548
