Name,Arrival Time,TEU,Waiting Cost
Proteus  ,0.06,1941,4009
Deep Quest  ,0.46,2185,3812
Jenny  ,0.75,2187,3611
Jenny ,1.05,2780,3807
Black Hawk ,1.24,2931,3683
HMS Devonshire ,1.35,1389,3358
Angelina  ,2.06,2178,3796
Yellow Submarine ,2.1,2709,2986
The Henrietta  ,2.25,2125,3647
Ghost ,2.33,2268,3623
Red Dragon  ,2.66,2747,3759
HMS Venus ,2.83,2100,3432
Wonkatania ,3.12,2143,3615
SSN Ulysses ,3.25,2834,3441
Red Witch ,3.4,2043,4524
African Queen ,3.55,1131,3753
SS Sea Witch ,3.81,2603,3563
USS Belinda ,4.07,2618,4010
The Inferno ,4.51,1673,3414
Black Swan ,4.86,1376,3660
Q Boat ,4.97,1614,3240
USS Thunderfish ,5.09,1817,3091
Pequod ,5.38,2807,3387
USS Copperfin ,5.63,1388,3526
USS Poseidon ,5.8,1607,3258
USS Bedford ,5.95,1606,3825
USS Stingray  ,6.21,2370,3144
Edinburgh Trader ,6.61,1391,4031
Patna ,6.69,1629,4117
Black Pearl ,6.77,2685,3311
Yellow Submarine ,6.94,1015,3715
Brandenburg ,7.17,2078,3405
Black Pearl ,7.24,2002,3551
Turtle  ,7.42,1372,2922
USS Caine ,7.66,2325,3462
The Flying Wasp ,7.71,1413,3397
Saracen ,7.86,1992,3429
Rob Roy ,8.05,2927,3451
Immer Essen ,8.22,2495,3674
USS Charleston  ,8.56,2739,3424
USS Stingray  ,8.95,1399,4089
SS Britannic ,9.07,1564,3946
SSNR Seaview ,9.41,1998,3770
Sea Cliff  ,9.58,2021,3719
Rights-of-Man ,9.7,2999,2971
SSN Ulysses ,9.93,2118,4050
Brandenburg ,10.04,2629,4058
USS Tigerfish ,10.26,2932,3765
Aquanaut 3  ,10.51,1878,3710
USS Stingray  ,10.63,1836,3402
