Name,Arrival Time,TEU,Waiting Cost
Glencairn ,0.22,2340,3460
USS Montana ,0.48,2081,3083
Argo ,0.71,1658,3165
USS Abraham Lincoln ,0.88,1664,3030
Black Pearl ,1.24,1647,3047
HMS Chester ,1.63,1997,3447
Starfish  ,1.67,2036,3388
MS Ergenstrasse ,1.88,1128,3792
U-571  ,2.46,2024,3077
Amindra ,2.33,1374,3761
USS San Pablo ,2.84,2056,3387
USS Sea Tiger ,3.15,2432,3371
Rob Roy ,3.24,1052,3371
Sea Star ,3.64,2863,3129
USS Abraham Lincoln ,3.84,1558,3453
USS Thunderfish ,3.95,1247,3926
HMS Victoria ,4.25,2353,3840
Red Witch ,4.48,2624,3828
USS Intrepid ,4.67,1946,3346
Red Witch ,5.21,1048,3854
MS Ergenstrasse ,5.08,2639,3276
HMS Interceptor ,5.61,1470,3200
HMS Victoria ,5.79,2065,3361
USS Starfish ,5.95,2923,3075
SS Chiku Shan ,6.31,2937,3151
SS Happy Wanderer ,6.57,1281,3765
Sea Cliff  ,6.62,1521,3389
USS Poseidon ,6.84,2450,3966
Q Boat ,7.22,2645,3961
Pequod ,7.67,2945,3424
HMS Defiant ,7.81,1995,3655
SS Antonia Graza ,7.88,2405,3815
Rob Roy ,8.71,2754,3520
Ghost ,8.9,1858,3240
USS Sea Tiger ,9.02,1333,3227
USS Thunderfish ,8.86,1667,3317
SS Sea Witch ,9.17,2470,3046
USS Belinda ,9.2,1498,3977
Acheron ,9.59,1705,3808
Jenny  ,10.1,1053,3165
SSNR Seaview ,10.54,1951,3236
Jenny ,10.63,2820,3431
Black Pearl ,10.61,2379,3592
Starfish  ,11.17,1532,3834
Red Dragon  ,11.22,2405,3557
SS Chiku Shan ,11.15,2669,3687
HMS Saltash Castle ,11.44,1580,3534
Benthic Explorer ,11.96,2400,3776
Brandenburg ,12.17,2030,3297
SS Minnow Johnson  ,12.48,1878,3633
