Name,Arrival Time,TEU,Waiting Cost
USS Davies ,0.29,1474,3777
USS Davies ,0.55,1267,3240
Jenny ,0.83,1065,3336
Poseidon ,0.93,1575,3972
Black Swan ,1.23,1600,3819
HMS Viperess ,1.53,2065,3968
Red Dragon  ,1.82,1519,3147
Sea Star ,1.9,2959,3716
Gloria N ,2.31,2505,3354
HMS Interceptor ,2.44,2055,3661
SS Antonia Graza ,2.64,2321,3844
Geronimo ,3.15,1475,3434
Geronimo ,3.18,1683,3462
Patna ,3.79,1488,3769
Belafonte ,3.78,1117,3081
Love Nest ,4.02,1535,3823
Academic Vladislav Volkov ,4.24,1508,3772
Aquanaut 3  ,4.39,1459,3707
HMS Sherwood  ,4.58,1761,3291
HMS Chester ,5.06,1171,3923
Argo ,5.51,1059,3868
MS Ergenstrasse ,5.3,2727,3079
SS Chiku Shan ,5.53,1656,3546
HMS Devonshire ,6.19,2088,3982
Red Dragon  ,6.45,2221,3075
HMS Sherwood  ,6.49,2500,3159
Rights-of-Man ,6.77,2297,3720
Caledonia II  ,7.22,2896,3775
USS Copperfin ,7.15,2545,3733
Elizabeth Dane ,7.23,2784,3566
SS Claridon ,7.84,2518,3722
Belafonte ,8.01,1608,3668
Acheron ,8.19,1165,3520
HMS Torrin ,8.62,2284,3206
Benthic Explorer ,9.14,2439,3673
Mary Deare ,8.89,1057,3061
Glencairn ,8.93,1883,3096
Immer Essen ,9.58,1953,3286
Morning Star ,9.72,2703,3856
The Flying Wasp ,10.06,2220,3087
SS Essess  ,10.37,1244,3441
SS Princess Irene,10.36,1325,3391
USS Stingray  ,10.4,2689,3096
HMS Lydia ,10.74,2450,3993
Black Swan ,10.95,1268,3429
Jenny  ,11.11,2761,3182
HMS Saltash Castle ,11.74,2697,3523
Hahnchen Maru ,11.83,1180,3827
SS Venture ,12.65,1433,3590
Orca ,12.35,2680,3634
