Name,Arrival Time,TEU,Waiting Cost
USS Tigerfish ,0.31,2025,3710
Aquanaut 3  ,0.73,2267,3761
Batavia Queen ,1.13,1008,3950
Gloria N ,1.37,2313,3735
Orca ,1.86,1277,3932
Patna ,1.98,2383,3387
Liparus ,2.25,1555,3942
Nautilus ,2.48,1097,3298
USS Scotia  ,2.68,1108,3495
USS Oakland ,2.8,1696,3818
HMS Sea Tiger ,3.22,2737,2717
USS Aspen ,3.6,2062,3779
Benthic Explorer ,3.72,1416,3594
USS San Pablo ,3.86,2576,3475
HMS Bedford ,4.09,2424,3754
Ghost ,4.46,2568,3432
Rights-of-Man ,4.94,2607,3584
USS Poseidon ,5.48,1965,3319
Aquanaut 3  ,5.55,2742,3184
Sea Cliff  ,5.7,1230,3828
SS Venture ,5.82,1038,3677
Benthic Explorer ,6.11,1832,3825
Hahnchen Maru ,6.29,2656,3658
U-571  ,6.37,1948,3429
Black Hawk ,6.47,2363,3918
Elizabeth Dane ,6.62,1665,2755
USS Bedford ,6.78,1571,3766
HMS Defiant ,7.31,1426,3692
Black Swan ,7.45,1506,3328
USS Poseidon ,7.63,2174,3483
Glencairn ,7.81,2659,3540
USS Stingray  ,8.07,1977,3558
HMS Avenger ,8.17,1420,3603
Altair ,8.39,1710,4059
HMS Shag at Sea  ,8.48,2281,4101
USS Oakland ,8.57,1655,3433
Black Swan ,8.86,2166,3621
HMS Avenger ,8.96,2053,3754
HMS Shag at Sea  ,9.25,2055,3815
HMS Sea Tiger ,9.53,2898,3708
Ulysses ,9.75,2744,3542
HMS Nereid  ,10.01,1910,3748
HMS Torrin ,10.57,1500,3571
SSNR Seaview ,10.67,2919,3655
SS Claridon ,10.82,2500,3439
USS Caine ,10.93,1026,3333
SS Venture ,11.49,2294,3456
USS Reluctant ,11.69,1523,3726
Red Witch ,11.8,1206,4244
Glencairn ,11.95,2757,3901
