Name,Arrival Time,TEU,Waiting Cost
Aquanaut 3  ,0.45,1361,3519
USS Intrepid ,0.64,1263,3618
Hai Peng ,0.99,2881,3898
Angelina  ,1.27,1470,3793
HMS Bedford ,1.36,1550,3800
Rights-of-Man ,1.57,1779,4063
USS Tiger Shark ,1.7,2000,3595
Altair ,2.27,2769,3909
Disco Volante ,2.39,1532,3143
HMS Viperess ,2.55,2399,3551
USS Valhalla ,2.65,2629,3529
USS Abraham Lincoln ,3.05,2750,3634
Poseidon ,3.2,2237,3647
Red Dragon  ,3.47,2241,3922
Academic Vladislav Volkov ,3.96,1101,3689
Empress ,4.37,1149,3591
Glencairn ,4.54,1420,3281
USS Lansing ,4.72,2533,3630
Sea Cliff  ,4.9,1556,3702
HMS Bedford ,5.0,2954,3599
Nautilus ,5.13,2129,3862
IJN Shinaru ,5.26,2980,3107
Red Dragon  ,5.99,2526,3617
USS Abraham Lincoln ,6.06,2638,3791
Sea Cliff  ,6.29,1491,4179
HMS Compass Rose ,6.36,1457,3436
Benthic Explorer ,6.61,1092,3305
Sea Star ,6.7,1049,3350
Hahnchen Maru ,6.77,2725,3113
USS Charleston  ,6.83,1719,3710
Patna ,7.15,1745,3545
Ghost ,7.38,2467,3697
HMS Nereid  ,7.59,1409,3691
SS Goliath ,7.65,1890,4265
Acheron ,7.84,1615,3604
Rob Roy ,8.21,1359,4375
USS Tigerfish ,8.49,2878,3959
HMS Sherwood  ,8.69,1449,3438
St. Georges ,8.9,1040,4570
SS Britannic ,9.37,1686,3616
Flying Dutchman ,9.68,2115,3418
USS Copperfin ,9.76,1648,3938
HMS Endeavour ,9.93,1054,3242
The Inferno ,10.1,2880,3570
SS Venture ,10.55,2781,4028
The Inferno ,10.7,2094,3293
Deep Quest  ,10.92,1394,3750
Poseidon ,11.27,1924,3256
Saracen ,11.42,1810,4108
HMS Bedford ,11.53,2018,3360
