Name,Arrival Time,TEU,Waiting Cost
Yellow Submarine ,0.18,2508,3948
Amindra ,0.35,2269,4123
Hahnchen Maru ,0.63,2497,3529
Arabella ,0.8,1890,3966
Deep Quest  ,1.19,1905,4336
HMS Bedford ,1.38,2232,3501
USS Lansing ,1.57,1415,4260
USS Poseidon ,1.93,2644,3018
HMS Solent  ,2.05,1343,3456
Caledonia II  ,2.11,2056,3729
SS Crescent Star,2.16,2565,3207
Turtle  ,2.56,2922,2668
HMS Nereid  ,3.13,2157,3382
Black Pearl ,3.53,2403,3988
HMS Compass Rose ,4.12,1346,3760
Benthic Explorer ,4.35,2753,3579
SS Princess Irene,4.7,1097,3233
HMS Avenger ,5.82,1263,4031
Immer Essen ,5.91,2134,4069
Red Witch ,6.01,1759,3620
Liparus ,6.21,1385,4170
Academic Vladislav Volkov ,6.39,2958,3359
USS Bedford ,6.69,2334,3610
HMS Torrin ,6.83,2761,3821
HMS Chester ,6.9,1374,3595
Red October ,7.17,1120,3455
USS Copperfin ,7.47,2290,3471
Morning Star ,7.66,1761,3803
HMS Viperess ,7.78,2465,3831
Glencairn ,8.05,1021,3557
USS Belinda ,8.14,2953,3420
SS Happy Wanderer ,8.4,1557,3703
USS Montana ,8.63,1373,3610
HMS Solent  ,8.82,1467,3758
HMS Compass Rose ,9.05,1349,3675
HMS Defiant ,9.39,1579,3471
Edinburgh Trader ,9.54,1148,3323
Dulcibella ,9.7,1673,3863
USS Davies ,10.3,1847,3907
Rob Roy ,10.61,2516,3830
USS Davies ,10.9,1729,3339
Deep Quest  ,11.04,1021,4119
SS Minnow Johnson  ,11.2,1527,3625
Hai Peng ,11.97,2608,4213
USS Haynes ,12.22,1523,3751
USS Reluctant ,12.38,1019,3390
USS Montana ,12.6,1679,3881
Belafonte ,12.82,2739,3376
SS Sea Witch ,13.84,2416,3444
Sea Star ,14.29,1142,3629
