Name,Arrival Time,TEU,Waiting Cost
Elizabeth Dane ,0.17,2895,3599
Academic Vladislav Volkov ,0.38,1981,3164
Empress ,0.72,2659,3787
HMS Torrin ,1.09,2855,3012
Aquanaut 3  ,1.26,1230,3792
USS Belinda ,1.38,2948,4066
Glencairn ,1.68,1979,3475
Red Dragon  ,1.79,2529,4045
HMS Nereid  ,1.95,2918,3366
USS Lansing ,2.28,2643,2923
HMS Venus ,2.48,2881,3653
Hahnchen Maru ,2.66,1453,3759
Altair ,2.83,1402,4124
Black Hawk ,3.01,1118,4134
Immer Essen ,3.48,1392,4552
Empress ,3.58,1985,3522
Black Hawk ,3.75,2010,3671
Glencairn ,4.15,1388,3345
SS Crescent Star,4.3,1766,3503
The Henrietta  ,4.76,1532,3914
Nathan Ross ,4.85,1283,3694
Proteus  ,5.07,2426,3021
Red Dragon  ,5.16,2212,3429
HMS Endeavour ,5.42,1412,3228
Brandenburg ,5.49,2051,4093
HMS Sea Tiger ,5.56,2075,4013
Glencairn ,5.7,2117,4005
Proteus  ,5.9,2039,3705
The Flying Wasp ,6.26,2972,3606
Ning-Po  ,6.42,1143,3211
USS Bedford ,6.64,1514,3219
HMS Sutherland ,6.89,1385,3767
SS Goliath ,7.05,1488,3808
HMS Lydia ,7.38,2901,3240
Black Pearl ,7.6,2568,3138
USS Montana ,8.18,2138,3605
USS Sea Tiger ,8.42,2424,3958
Flying Dutchman ,8.68,2044,3676
The Flying Wasp ,8.8,1341,3739
USS Thunderfish ,9.06,1658,3391
USS Tigerfish ,9.16,1827,3694
HMS Endeavour ,9.35,1511,3946
Flying Dutchman ,9.58,1217,3370
Deep Quest  ,9.82,1461,3707
Belafonte ,10.19,1403,3467
USS Charleston  ,10.35,1565,3673
HMS Sutherland ,11.26,2371,3362
HMS Viperess ,11.41,1760,3763
Aeolus ,11.74,1624,3621
USS Intrepid ,12.04,2495,3956
