Name,Arrival Time,TEU,Waiting Cost
Empress ,0.19,2285,3495
USS Scotia  ,0.36,2690,3759
USS Pequod  ,0.6,2376,3549
HMS Solent  ,0.75,1041,3040
Sea Star ,0.86,1308,3533
USS Lansing ,1.82,1163,3877
HMS Saltash Castle ,1.94,2018,3467
SS Minnow Johnson  ,2.24,2455,4011
HMS Bedford ,2.54,2530,3921
USS Copperfin ,2.73,1702,3238
Pequod ,2.86,1128,3334
SS Claridon ,3.21,1764,4380
Proteus  ,3.3,1400,3633
U-571  ,3.6,2318,3979
Stealth Ship ,3.7,1058,3256
Black Swan ,3.89,2387,2919
Rob Roy ,4.14,1914,3668
Ghost ,4.34,2022,3194
The Wanderer  ,4.45,1375,3238
HMS Devonshire ,5.16,1260,3643
USS San Pablo ,5.28,1294,3828
Red Dragon  ,5.58,1697,3338
Black Hawk ,5.76,2123,3344
Geronimo ,6.08,1324,3367
USS Davies ,6.19,2812,3580
Brandenburg ,6.37,2314,3414
HMS Defiant ,6.51,2888,3190
USS Davies ,7.13,1935,3621
Jenny  ,7.32,1210,4002
Ghost ,7.43,1976,3788
HMS Chester ,7.72,1353,4466
Red October ,7.86,1315,3327
USS Echo ,7.96,2631,3752
Morning Star ,8.59,1862,3572
Sea Cliff  ,8.76,1694,4024
SS Minnow Johnson  ,8.91,2531,3637
USS Poseidon ,9.28,1885,3915
SS Sea Witch ,9.63,1694,3853
Argo ,9.98,1927,3651
USS Sawfish ,10.19,1041,3991
USS Valhalla ,10.83,1821,3911
SS Crescent Star,11.32,2172,3761
MS Ergenstrasse ,11.88,1145,3855
HMS Bedford ,11.95,1219,3362
Saracen ,12.29,1908,3824
The Flying Wasp ,12.78,2832,3625
USS Scotia  ,12.93,2615,4375
HMS Viperess ,13.09,1019,4170
Saracen ,13.49,1172,3533
Deep Quest  ,13.71,2069,3552
