Name,Arrival Time,TEU,Waiting Cost
USS Oakland ,0.28,2331,3522
Mary Deare ,0.43,2419,3712
MS Ergenstrasse ,0.79,1268,3897
Benthic Explorer ,1.02,2915,3212
HMS Sea Tiger ,1.31,2595,3421
Flying Dutchman ,1.54,1589,3334
Red Dragon  ,1.69,2507,3063
Aeolus ,1.91,1580,3269
St. Georges ,2.08,1514,3672
Proteus  ,2.33,2513,3078
Rachel ,3.05,1833,3850
Pequod ,3.12,2774,3270
SSNR Seaview ,3.17,2039,3195
Nathan Ross ,3.53,2700,3600
HMS Avenger ,3.76,1304,3753
SS Crescent Star,4.05,1382,3213
Academic Vladislav Volkov ,4.55,2175,3343
Gloria N ,4.29,2041,3306
USS Intrepid ,4.72,1153,3752
Gloria N ,4.89,1487,3898
SS Andes ,5.29,1515,3919
Argo ,5.56,1275,3770
Edinburgh Trader ,5.61,2017,3921
Love Nest ,6.02,2042,3709
HMS Saltash Castle ,6.17,2000,3291
HMS Sherwood  ,6.33,1127,3887
USS Echo ,6.86,1385,3561
Elizabeth Dane ,6.69,2850,3977
HMS Sherwood  ,7.31,2843,3179
USS Abraham Lincoln ,7.33,1451,3577
Arabella ,8.16,1239,3986
Rob Roy ,7.77,2830,3467
Deep Quest  ,8.28,1403,3483
Empress ,8.39,1921,3820
Mary Deare ,8.76,1170,3379
Academic Vladislav Volkov ,9.04,2813,3747
Dulcibella ,9.14,1433,3617
USS Echo ,10.14,2699,3846
USS Dragonfish ,9.63,2638,3953
Patna ,10.64,2236,3832
Pequod ,10.2,2502,3079
Stealth Ship ,10.56,2746,3698
Elizabeth Dane ,10.83,1358,3740
HMS Viperess ,11.11,1794,3051
HMS Sea Tiger ,11.42,2208,3350
Rights-of-Man ,11.35,1812,3300
HMS Devonshire ,11.8,1599,3923
U-571  ,11.75,2823,3561
Argonautica ,11.93,2634,3460
HMS Viperess ,12.27,2188,3829
