Name,Arrival Time,TEU,Waiting Cost
Aeolus ,0.15,1227,3291
Red Dragon  ,0.24,2731,2833
Angelina  ,0.63,1959,3958
Nautilus ,0.95,2244,3293
HMS Victoria ,1.13,2613,3579
IJN Shinaru ,1.53,2755,3659
USS Haynes ,1.71,1462,3681
Yellow Submarine ,1.9,1600,3789
Stealth Ship ,2.04,1939,3271
Saracen ,2.26,1588,3642
Nautilus ,2.39,2884,3723
African Queen ,2.54,1786,3686
HMS Saltash Castle ,2.74,1912,2938
The Flying Wasp ,2.96,1672,3806
The Inferno ,3.1,2545,3597
HMS Sherwood  ,3.37,2416,3288
Altair ,3.5,2417,3986
USS Charleston  ,4.02,1451,4277
USS Caine ,4.24,1078,3450
USS Aspen ,4.43,2631,3667
Aquanaut 3  ,4.7,2232,3681
HMS Devonshire ,4.77,1195,3588
USS Sea Tiger ,4.89,1775,3521
Rachel ,5.63,1746,3718
Black Swan ,5.71,1293,4651
IJN Shinaru ,6.08,1225,3785
Stealth Ship ,6.5,2238,3604
USS San Pablo ,6.61,2769,4337
Orca ,6.87,2452,3925
Poseidon ,7.05,1763,3744
Ning-Po  ,7.16,2974,3456
Liparus ,7.27,1563,3601
Rachel ,7.43,2358,4021
Disco Volante ,7.57,1789,3421
Dulcibella ,8.37,2425,3625
HMS Interceptor ,8.83,2276,3464
SSN Ulysses ,8.95,1109,3356
HMS Chester ,9.24,2777,3507
Red Dragon  ,9.52,2513,3767
SS Antonia Graza ,9.79,1067,3472
Black Swan ,9.88,1086,3820
Edinburgh Trader ,9.99,2074,3748
USS Tigerfish ,10.09,1728,4216
Red October ,10.17,2484,3868
The Flying Wasp ,10.46,1985,3870
Yellow Submarine ,10.95,2007,3825
USS Thunderfish ,11.14,2653,3362
Geronimo ,14.27,2681,3477
Ulysses ,14.4,2577,4176
SS Andes ,14.7,1891,3327
