Name,Arrival Time,TEU,Waiting Cost
USS Poseidon ,0.27,2533,3936
USS Aspen ,0.48,1416,3852
HMS Defiant ,0.83,2752,3774
USS Montana ,1.01,2153,3706
USS Reluctant ,1.2,1554,3056
Saracen ,1.44,2236,3552
Altair ,1.67,1277,3531
USS Stingray  ,1.78,2921,3807
The Wanderer  ,2.3,2280,3404
Dulcibella ,2.58,2591,3597
Rights-of-Man ,2.82,1992,3155
Caledonia II  ,3.08,2987,3768
Reaper  ,2.8,1276,3229
USS Abraham Lincoln ,3.49,2445,3914
The Flying Wasp ,3.86,2771,3494
Benthic Explorer ,4.04,1777,3584
Gloria N ,4.29,2490,3607
SS Minnow Johnson  ,4.39,1910,3697
HMS Chester ,4.72,1930,3576
USS Intrepid ,4.96,1460,3715
USS Belinda ,5.26,1203,3474
The Inferno ,5.51,1670,3282
Rachel ,5.72,2054,3680
HMS Victoria ,6.13,1942,3299
HMS Sea Tiger ,6.15,2636,3116
USS Sea Tiger ,6.57,1170,3170
Yellow Submarine ,6.68,2313,3942
HMS Nereid  ,6.75,1210,3302
Belafonte ,7.09,2880,3111
Hahnchen Maru ,7.85,1958,3000
HMS Solent  ,7.77,1130,3394
USS Echo ,7.69,1574,3739
Benthic Explorer ,8.16,2078,3427
Pequod ,8.29,1203,3105
HMS Venus ,9.02,1223,3016
USS Reluctant ,8.94,2643,3822
USS Dragonfish ,9.5,2178,3434
HMS Chester ,9.1,1587,3811
USS Lansing ,9.66,2360,3498
SS Claridon ,10.08,2109,3714
HMS Bedford ,10.36,2999,3819
Q Boat ,10.18,1858,3838
Rob Roy ,10.42,1689,3780
USS Caine ,10.93,2198,3850
SS Princess Irene,11.15,1637,3960
Starfish  ,11.6,2505,3242
USS Davies ,11.66,2295,3638
Proteus  ,12.27,1918,3701
Wonkatania ,12.2,1606,3700
USS Valhalla ,12.35,1504,3168
