Name,Arrival Time,TEU,Waiting Cost
SS Venture ,0.21,1364,3672
HMS Interceptor ,0.48,1971,3173
USS Sea Tiger ,0.68,1022,3782
St. Georges ,0.98,2394,3758
SSNR Seaview ,1.24,1059,3295
SS Minnow Johnson  ,1.48,1946,3191
Proteus  ,1.73,1101,3124
The Inferno ,2.09,2798,3455
Batavia Queen ,2.12,1299,3910
USS Sea Tiger ,2.57,1528,3555
USS Bedford ,2.85,2000,3487
Angelina  ,3.03,1310,3405
Jenny  ,3.24,1134,3964
Yellow Submarine ,3.48,2790,3962
USS Thunderfish ,3.53,1574,3301
HMS Lydia ,3.96,2012,3538
HMS Nereid  ,4.17,2482,3667
Belafonte ,4.54,2254,3373
Turtle  ,4.46,2803,3272
Turtle  ,5.11,1065,3095
Black Hawk ,5.17,1822,3079
Ning-Po  ,5.37,2507,3782
The Wanderer  ,5.62,2172,3097
SS Chiku Shan ,5.84,2246,3123
USS Charleston  ,6.29,2647,3523
Angelina  ,6.73,1386,3348
HMS Shag at Sea  ,6.77,2537,3425
USS Stingray  ,6.91,1720,3381
HMS Bedford ,7.4,1457,3054
USS Lansing ,7.57,1459,3824
USS Caine ,7.82,2960,3064
Edinburgh Trader ,7.79,1580,3589
HMS Viperess ,8.48,1586,3482
Orca ,8.57,2339,3164
Edinburgh Trader ,8.86,2140,3630
Ulysses ,8.93,2296,3413
Altair ,9.09,2179,3429
HMS Devonshire ,9.39,2203,3720
SSN Ulysses ,9.78,2744,3715
Ning-Po  ,10.24,2409,3167
USS Haynes ,10.41,1212,3960
SS Princess Irene,10.19,1278,3821
Q Boat ,10.55,1939,3280
U-571  ,11.01,1737,3809
USS Copperfin ,11.34,1576,3781
Benthic Explorer ,11.27,1904,3491
Academic Vladislav Volkov ,11.87,1473,3686
Ghost ,11.83,2561,3942
Arabella ,12.63,2795,3915
The Henrietta  ,12.43,1550,3106
