Name,Arrival Time,TEU,Waiting Cost
Ulysses ,0.18,1610,3602
HMS Sutherland ,0.43,2569,4088
Reaper  ,0.54,2521,3176
USS Reluctant ,0.75,1910,3725
Liparus ,0.94,1714,3420
U-571  ,1.32,1523,4003
Argonautica ,1.48,2738,3599
USS Davies ,1.66,1887,3276
USS Haynes ,1.84,2509,3950
USS Oakland ,1.98,1814,3302
Albatross ,2.15,2300,3320
SS Chiku Shan ,2.4,1608,3807
USS Intrepid ,2.67,2393,3457
Rights-of-Man ,2.94,2871,3887
Mary Deare ,3.09,2439,3732
HMS Venus ,3.29,1895,3922
HMS Devonshire ,3.5,1387,3341
Patna ,3.57,1107,3679
USS Intrepid ,3.77,2028,3232
Batavia Queen ,4.23,1134,3728
USS Poseidon ,4.38,1596,4227
Red Witch ,4.58,1578,3195
Flying Dutchman ,4.81,1985,3881
The Wanderer  ,5.01,1260,3690
Black Swan ,5.14,2143,3870
Amindra ,5.27,1591,3233
USS San Pablo ,5.52,2523,3042
Q Boat ,5.66,1478,3719
USS Dragonfish ,5.82,2654,3717
Sea Star ,6.02,1162,3845
USS Aspen ,6.37,2359,3928
SS Venture ,6.61,2329,3752
Amindra ,6.89,1427,3353
SS Goliath ,7.16,1780,3346
USS Davies ,7.36,1502,3255
USS Lansing ,7.45,1571,3628
HMS Shag at Sea  ,7.53,1245,3687
HMS Viperess ,7.65,1677,3853
USS Thunderfish ,7.69,2830,3917
Amindra ,7.93,1684,3604
Acheron ,8.06,1053,3938
USS Tiger Shark ,8.27,2487,3743
IJN Shinaru ,8.66,2473,3328
Starfish  ,8.86,1662,3299
SS Chiku Shan ,9.62,2577,3793
Flying Dutchman ,9.7,1260,2866
USS Belinda ,9.91,2054,3562
Ulysses ,10.1,2269,3256
HMS Solent  ,10.18,2313,3782
SS Andes ,10.29,2462,3716
