Name,Arrival Time,TEU,Waiting Cost
USS Tigerfish ,0.21,1957,4064
The Inferno ,0.65,1426,3548
Ghost ,0.83,1031,3339
Mary Deare ,1.16,1235,3430
Proteus  ,1.35,2444,3203
Ning-Po  ,1.5,1034,3728
HMS Endeavour ,1.6,2422,3979
HMS Nereid  ,1.88,1075,3546
The Inferno ,2.1,1361,2942
The Flying Wasp ,2.32,2965,3283
USS Sawfish ,2.68,1701,3291
Rights-of-Man ,2.86,1703,3375
Empress ,3.02,1073,3815
Red October ,3.25,1422,3073
Red Dragon  ,3.31,1712,4084
Orca ,3.55,1535,3250
Hai Peng ,3.95,2502,3412
Argo ,4.07,1986,3509
USS Montana ,4.36,2091,3570
USS Caine ,4.45,1859,3543
Hahnchen Maru ,4.6,2926,3309
USS Aspen ,4.78,1948,3605
HMS Solent  ,5.26,2059,3583
Dulcibella ,5.66,1241,3708
Disco Volante ,6.59,2518,3723
USS Copperfin ,6.71,1702,3676
USS Belinda ,7.08,1008,3794
USS San Pablo ,7.27,2122,3816
SS Essess  ,7.38,2080,3913
MS Ergenstrasse ,7.5,2445,3608
Dulcibella ,7.7,1018,3224
Starfish  ,7.77,1954,3571
USS Sea Tiger ,7.93,2453,3406
Albatross ,8.01,1347,4594
Amindra ,8.25,2681,3972
HMS Sherwood  ,8.56,1182,4033
SS Essess  ,8.64,1132,4124
Angelina  ,9.05,1397,3496
USS Intrepid ,9.23,1793,3050
Black Swan ,9.81,1993,4394
Disco Volante ,9.85,1516,4315
SS Andes ,10.0,1495,3790
Black Hawk ,10.55,1604,2854
USS Reluctant ,10.75,2014,3580
Albatross ,11.0,1835,4044
USS Scotia  ,11.15,2556,3613
USS Pequod  ,11.28,1584,3812
USS Haynes ,11.7,2710,3622
SS Goliath ,11.75,1939,3679
Morning Star ,12.05,1041,3804
