Name,Arrival Time,TEU,Waiting Cost
SS Minnow Johnson  ,0.28,1807,3737
Nathan Ross ,0.81,1145,3338
Red Dragon  ,1.29,1214,3411
HMS Endeavour ,1.41,1306,3331
USS Lansing ,1.62,1064,3347
Black Swan ,1.82,1563,3551
HMS Sherwood  ,1.92,2428,3668
Red October ,2.15,2423,3703
USS Dragonfish ,2.28,1311,3635
USS Belinda ,2.64,2544,3547
Benthic Explorer ,2.89,1492,3526
Belafonte ,3.15,1427,3687
Empress ,3.88,2946,4038
SSNR Seaview ,3.98,2144,4066
Amindra ,4.19,1001,3803
SS Crescent Star,4.32,2233,3927
Empress ,4.66,1123,3199
HMS Solent  ,4.88,1801,3585
HMS Endeavour ,5.1,1035,3524
SSN Ulysses ,5.41,1868,3964
Acheron ,5.59,2281,3240
USS Tigerfish ,5.78,2736,3657
USS Abraham Lincoln ,5.97,2322,4084
SS Crescent Star,6.11,2649,3611
USS Dragonfish ,6.53,2507,3570
USS Echo ,6.77,1728,3415
Deep Quest  ,6.94,1232,3976
USS Abraham Lincoln ,6.98,1703,3031
Edinburgh Trader ,7.54,2489,4126
Saracen ,7.76,1021,4004
USS Stingray  ,8.02,2842,3727
Brandenburg ,8.09,1651,4079
Disco Volante ,8.19,1744,3360
SSN Ulysses ,8.33,2373,3348
USS Oakland ,8.45,2165,3365
HMS Compass Rose ,9.15,2010,4025
IJN Shinaru ,9.24,1022,3597
Black Hawk ,9.38,2834,3519
Glencairn ,9.81,2421,3880
Sea Cliff  ,9.93,2161,3498
Disco Volante ,10.04,1500,3167
Sea Cliff  ,10.25,2367,3832
Edinburgh Trader ,10.31,2048,3818
SS Princess Irene,10.42,1805,3057
Geronimo ,10.61,1398,3395
SS Chiku Shan ,10.82,2904,3158
Argonautica ,11.03,2805,3625
Geronimo ,11.23,1791,3538
Pequod ,11.44,1654,3446
HMS Viperess ,11.58,1574,3685
