Name,Arrival Time,TEU,Waiting Cost
SS Essess  ,0.2,2612,3907
Elizabeth Dane ,0.55,1856,3495
Black Hawk ,0.65,1943,3229
The Wanderer  ,1.0,2055,3218
Benthic Explorer ,1.23,2489,3481
HMS Devonshire ,1.46,2784,3655
Elizabeth Dane ,1.73,1238,3289
HMS Bedford ,1.94,1332,3739
USS San Pablo ,2.24,1434,3866
HMS Bedford ,2.34,1543,3295
USS Echo ,2.87,2516,3721
Poseidon ,2.99,1222,3781
USS Scotia  ,3.07,2149,3060
USS San Pablo ,3.56,1756,3130
Aquanaut 3  ,3.61,2535,3173
Arabella ,4.09,2328,3654
USS Lansing ,4.24,2595,3280
Mary Deare ,4.53,2066,3844
HMS Viperess ,4.97,2734,3735
USS Haynes ,5.2,2125,3691
USS Abraham Lincoln ,5.16,1950,3729
The Inferno ,5.26,2213,3203
Angelina  ,5.56,1558,3780
Q Boat ,5.91,1680,3912
SS Andes ,6.1,1980,3375
Brandenburg ,6.35,2987,3205
Liparus ,6.95,1078,3133
Dulcibella ,7.19,2587,3580
Patna ,7.12,2070,3860
Reaper  ,7.78,1600,3508
HMS Lydia ,7.42,1938,3254
Hahnchen Maru ,8.23,2022,3727
Sea Cliff  ,8.18,1216,3188
HMS Saltash Castle ,8.41,1954,3951
Gloria N ,8.85,2475,3128
Immer Essen ,8.77,1655,3340
Flying Dutchman ,9.17,1840,3598
Albatross ,9.34,1058,3280
Arabella ,10.23,1117,3495
SS Goliath ,10.11,1595,3191
USS Caine ,9.89,1364,3930
Starfish  ,10.17,2124,3035
Saracen ,10.39,2230,3847
SS Andes ,10.66,1161,3718
USS San Pablo ,11.42,2541,3032
USS Bedford ,11.63,1042,3198
Black Swan ,11.95,1868,3952
Altair ,11.84,1608,3793
Sea Star ,12.41,1712,3048
HMS Shag at Sea  ,12.71,1456,3823
