Name,Arrival Time,TEU,Waiting Cost
The Flying Wasp ,0.3,1651,3414
Batavia Queen ,0.51,1871,3754
USS Thunderfish ,0.77,1457,3109
USS Valhalla ,0.99,2504,3596
USS Valhalla ,1.3,2500,3581
HMS Victoria ,1.44,2898,3986
Argonautica ,1.86,2375,3456
Aquanaut 3  ,2.05,2721,3183
HMS Sutherland ,2.35,1108,3340
U-571  ,2.5,1179,3701
Wonkatania ,2.77,1707,3169
Dulcibella ,3.23,2951,3994
Yellow Submarine ,3.41,2456,3798
SS Sea Witch ,3.38,1779,3464
HMS Lydia ,3.59,2626,3839
Red Witch ,3.96,2148,3037
SS Goliath ,4.1,2096,3369
Stealth Ship ,4.53,2441,3790
SS Crescent Star,4.63,1233,3004
Rachel ,4.97,1099,3426
HMS Victoria ,5.41,2176,3642
Empress ,5.64,2738,3762
Black Hawk ,5.72,2593,3807
Mary Deare ,6.07,2932,3619
Altair ,6.36,2646,3690
USS Echo ,6.58,1195,3434
Pequod ,6.87,2519,3292
The Inferno ,6.78,1813,3542
HMS Solent  ,7.18,1333,3447
USS Copperfin ,7.37,2606,3989
Orca ,7.45,1734,3409
SS Antonia Graza ,7.81,2358,3475
Empress ,8.16,1802,3640
SS Minnow Johnson  ,8.43,2999,3924
Nautilus ,8.69,1192,3292
SS Andes ,9.23,2435,3361
Turtle  ,9.44,1763,3939
HMS Compass Rose ,9.61,2448,3242
USS Dragonfish ,10.08,2860,3979
USS Aspen ,10.05,1743,3413
HMS Victoria ,10.49,1605,3507
HMS Sutherland ,10.71,2608,3694
Ulysses ,10.78,1188,3324
Black Swan ,11.31,1711,3458
SSNR Seaview ,11.21,2712,3461
IJN Shinaru ,11.64,1173,3689
USS Montana ,11.87,1844,3859
Black Pearl ,11.84,1539,3626
USS Sawfish ,12.02,1524,3794
USS Dragonfish ,12.22,2639,3248
