Name,Arrival Time,TEU,Waiting Cost
Altair ,0.26,2543,4030
Black Hawk ,0.62,2902,3539
Proteus  ,0.88,2608,4412
HMS Compass Rose ,0.97,1018,3599
IJN Shinaru ,1.26,2582,3805
Belafonte ,1.36,1874,3753
Belafonte ,1.68,1180,3696
USS Haynes ,1.86,2852,3601
Black Swan ,2.07,1035,3119
Wonkatania ,2.48,1788,3830
Reaper  ,2.59,2567,4077
Rob Roy ,2.91,1674,3370
SS Andes ,2.96,2627,3623
HMS Endeavour ,3.06,2284,3463
Patna ,3.25,2634,3507
Immer Essen ,3.62,1270,3338
HMS Sea Tiger ,4.17,2709,4096
SS Happy Wanderer ,4.43,1922,3456
HMS Torrin ,4.88,2455,3518
Turtle  ,5.17,1301,3580
SS Minnow Johnson  ,5.53,1805,3641
HMS Viperess ,5.65,1096,3376
Argo ,5.98,1746,3338
Glencairn ,6.18,1613,3670
Patna ,6.23,2099,3433
Rights-of-Man ,6.49,2284,3084
Patna ,6.6,2564,3781
St. Georges ,6.9,1289,3800
SS Sea Witch ,7.13,2144,3583
African Queen ,7.41,2287,3349
Morning Star ,7.51,1311,3485
Hahnchen Maru ,7.73,2165,3429
Poseidon ,8.57,1407,3541
USS Stingray  ,9.0,2314,3594
Rob Roy ,9.05,2752,4023
Black Pearl ,9.43,2285,3379
St. Georges ,9.88,1608,4123
HMS Chester ,10.13,1077,3829
SS Andes ,10.63,2450,3506
Yellow Submarine ,10.9,2365,3706
HMS Torrin ,11.12,2750,3611
Yellow Submarine ,11.22,1464,4193
SS Princess Irene,11.35,1561,3473
Aquanaut 3  ,11.63,2712,4273
African Queen ,11.76,2129,4280
USS Tigerfish ,12.07,1137,3834
USS Bedford ,12.36,1294,3058
Saracen ,12.49,1450,3361
HMS Interceptor ,13.32,2678,3493
Benthic Explorer ,13.48,2467,3709
