Name,Arrival Time,TEU,Waiting Cost
Belafonte ,0.12,2436,3649
USS Aspen ,0.25,2534,3562
SS Goliath ,0.52,1533,3891
Yellow Submarine ,0.63,2902,3106
USS Charleston  ,0.81,1157,3802
MS Ergenstrasse ,1.0,1112,3990
Edinburgh Trader ,1.08,1214,4203
Deep Quest  ,1.17,1386,3783
Geronimo ,1.38,1534,3496
USS Davies ,1.54,2565,3307
USS Echo ,1.84,1358,3754
USS Pequod  ,2.12,1023,3830
Morning Star ,2.4,2848,3979
USS Starfish ,2.47,2778,4016
HMS Sutherland ,2.72,1443,3830
Patna ,3.16,2158,3399
Proteus  ,3.44,1761,3666
HMS Victoria ,3.73,1859,3439
Rob Roy ,4.56,2784,3882
Caledonia II  ,4.9,1808,3527
Academic Vladislav Volkov ,5.14,1185,3306
USS Sea Tiger ,5.37,1231,3519
Poseidon ,5.48,1651,3759
SS Minnow Johnson  ,5.56,1662,3870
Sea Star ,5.71,1074,3765
HMS Venus ,6.25,1865,3664
SS Essess  ,6.39,1397,3266
HMS Shag at Sea  ,6.54,2777,3554
USS San Pablo ,6.72,1357,3629
Elizabeth Dane ,6.81,1185,3172
Mary Deare ,7.14,1218,3222
Morning Star ,7.26,1235,3445
USS Belinda ,7.45,1348,4024
Love Nest ,7.92,1862,3248
Flying Dutchman ,7.99,1433,3477
HMS Defiant ,8.6,2202,3664
Turtle  ,8.96,1059,3671
U-571  ,9.24,2713,3108
HMS Saltash Castle ,9.48,1634,3973
USS Lansing ,9.55,2056,3550
USS Tigerfish ,9.7,2956,3986
USS Sawfish ,9.84,2066,3587
Rachel ,10.1,1432,3100
Mary Deare ,10.57,1537,3623
Red Witch ,10.64,1742,3433
Empress ,10.81,1580,3691
USS Stingray  ,11.09,1530,3347
USS Pequod  ,11.64,1261,2849
HMS Bedford ,11.84,1865,3506
SS Chiku Shan ,11.97,2316,3297
