Name,Arrival Time,TEU,Waiting Cost
Batavia Queen ,0.29,1980,3104
USS Caine ,0.46,2012,4225
SS Chiku Shan ,0.67,1647,3542
The Wanderer  ,1.02,2292,3537
HMS Compass Rose ,1.32,1754,3801
Aeolus ,1.6,2027,3487
Gloria N ,1.86,1383,3724
USS Echo ,2.14,2949,3807
USS Copperfin ,2.4,1405,3682
SS Sea Witch ,2.68,1193,4085
USS Dragonfish ,2.99,2994,3043
SSN Ulysses ,3.32,2462,3797
Morning Star ,3.57,2928,3330
Batavia Queen ,4.13,1169,3459
SS Crescent Star,4.31,2270,3256
Reaper  ,4.49,1303,3514
HMS Torrin ,4.76,1895,3261
Black Hawk ,4.86,2309,3691
USS Aspen ,4.89,2764,4052
Empress ,5.09,2284,3630
SS Andes ,5.29,1888,4009
HMS Sutherland ,5.45,2564,3406
USS Scotia  ,5.57,1246,3972
HMS Chester ,5.66,1969,2896
SS Andes ,6.24,2262,3490
SS Antonia Graza ,6.53,1098,3533
Liparus ,6.7,2488,3778
SS Minnow Johnson  ,6.86,2167,3431
Argonautica ,6.95,2858,3167
Nautilus ,7.11,1960,3416
SS Claridon ,7.43,2416,3867
Turtle  ,7.53,1731,3623
African Queen ,7.84,2005,3638
USS Starfish ,7.9,1085,3621
Liparus ,8.3,2087,3732
HMS Victoria ,8.6,2538,3403
HMS Compass Rose ,8.74,1971,3604
Albatross ,8.95,1640,3313
USS Copperfin ,9.21,1633,3920
USS Reluctant ,9.76,2755,3825
Rachel ,10.34,1904,3646
HMS Endeavour ,11.47,2857,3932
U-571  ,11.88,2359,3521
USS Pequod  ,12.07,2306,3845
USS Montana ,12.47,2380,3702
SS Antonia Graza ,12.69,1705,3362
Disco Volante ,12.83,1579,3276
Proteus  ,13.2,1605,3554
Q Boat ,13.36,1045,3636
USS Tiger Shark ,13.55,1178,3614
