Name,Arrival Time,TEU,Waiting Cost
USS Stingray  ,0.32,1750,3464
Brandenburg ,0.56,2562,3412
Jenny  ,0.77,2125,3813
USS Reluctant ,1.02,1513,3840
Aquanaut 3  ,1.17,2652,3577
Q Boat ,1.6,1852,3768
The Wanderer  ,1.67,2511,3423
HMS Torrin ,1.92,2299,3547
HMS Solent  ,2.15,2181,3567
SS Princess Irene,2.52,2298,3948
Immer Essen ,2.9,2237,3889
Argo ,2.68,2172,3016
Brandenburg ,3.33,1710,3136
Rights-of-Man ,3.51,2038,3218
SS Claridon ,3.94,2201,3873
Reaper  ,3.99,2707,3608
MS Ergenstrasse ,4.39,2235,3553
Disco Volante ,4.48,1443,3088
Morning Star ,4.88,2543,3324
Academic Vladislav Volkov ,5.09,2302,3637
Yellow Submarine ,5.25,2425,3784
USS Scotia  ,5.68,2647,3712
Acheron ,5.89,2160,3097
SS Sea Witch ,6.05,2735,3471
SS Minnow Johnson  ,6.43,1316,3530
Argo ,6.68,2805,3076
HMS Compass Rose ,6.53,2822,3209
Black Pearl ,6.83,2510,3027
HMS Victoria ,7.31,1798,3855
HMS Sea Tiger ,7.7,1760,3610
Black Hawk ,7.91,1571,3330
SS Minnow Johnson  ,8.02,1483,3584
Empress ,8.2,1094,3778
HMS Lydia ,8.16,2629,3266
USS Poseidon ,8.77,2492,3275
Nathan Ross ,9.13,1728,3083
Angelina  ,9.55,2011,3526
Geronimo ,9.56,1667,3749
The Wanderer  ,9.36,1334,3583
Deep Quest  ,10.32,2743,3682
USS Belinda ,10.26,1936,3298
SS Crescent Star,10.69,1922,3870
USS Sawfish ,10.68,1192,3819
African Queen ,10.53,1990,3652
Rob Roy ,11.17,1869,3282
Black Swan ,11.77,2510,3708
Argonautica ,12.12,1355,3821
Academic Vladislav Volkov ,11.88,2141,3056
Aeolus ,12.22,2931,3225
Red Witch ,12.23,1617,3725
