Name,Arrival Time,TEU,Waiting Cost
St. Georges ,0.13,1398,3073
HMS Defiant ,0.38,1992,3434
Jenny  ,0.44,2579,3208
IJN Shinaru ,0.78,1089,3791
HMS Lydia ,0.97,1172,3021
Academic Vladislav Volkov ,1.02,2928,3698
Ghost ,1.16,1872,3350
HMS Nereid  ,1.45,1338,3527
Q Boat ,1.61,1498,3827
USS Intrepid ,1.82,1935,4199
Batavia Queen ,2.11,1737,3543
USS Aspen ,2.35,1549,3580
USS Lansing ,2.45,2478,3785
HMS Nereid  ,2.81,2942,3613
Caledonia II  ,3.18,1527,3707
Stealth Ship ,3.23,2819,3429
SS Britannic ,3.42,1301,3587
SS Chiku Shan ,3.58,1078,4036
Aeolus ,3.71,2816,3116
SS Minnow Johnson  ,3.85,2461,3777
USS Aspen ,4.05,1291,3607
USS Davies ,4.33,2076,3865
Black Pearl ,4.5,1666,3922
SS Crescent Star,5.13,1856,3702
Red Dragon  ,5.35,2874,4066
Jenny  ,5.62,2957,3208
Nathan Ross ,5.88,1283,3259
HMS Bedford ,6.03,1146,4005
U-571  ,6.63,2957,3293
Reaper  ,7.06,1156,3442
USS Belinda ,7.37,1033,2929
USS Dragonfish ,7.65,1005,3535
Rights-of-Man ,7.81,1769,3455
Ulysses ,7.96,1030,3712
Edinburgh Trader ,8.13,1834,3402
Elizabeth Dane ,8.36,2441,2843
Albatross ,8.65,2220,3527
Morning Star ,9.1,2589,3437
Batavia Queen ,9.3,2419,3483
HMS Torrin ,9.45,1589,3637
Brandenburg ,9.6,1529,4245
Deep Quest  ,10.17,1474,3663
USS Intrepid ,10.28,1943,3662
USS Starfish ,10.44,1312,4135
Orca ,10.52,1501,3763
SS Essess  ,10.76,2583,3744
Jenny ,10.94,1994,3744
USS Sea Tiger ,11.33,1600,3391
USS San Pablo ,11.8,2271,3694
HMS Interceptor ,12.02,1543,3302
