Name,Arrival Time,TEU,Waiting Cost
Wonkatania ,0.26,1836,3252
USS Reluctant ,0.49,2817,3869
Argonautica ,0.62,2560,3115
Red Witch ,0.96,1860,3045
Black Swan ,1.3,2268,3335
USS Lansing ,1.52,2663,3530
USS Valhalla ,1.72,1998,3246
Acheron ,2.15,1216,3298
HMS Interceptor ,2.26,2078,3883
SS Britannic ,2.37,1364,3851
USS Charleston  ,2.83,1224,3146
USS Thunderfish ,2.99,2168,3781
USS Abraham Lincoln ,3.15,2191,3452
African Queen ,3.48,1067,3053
USS Abraham Lincoln ,3.8,1901,3806
Liparus ,3.84,2766,3308
Morning Star ,4.18,1507,3727
Ghost ,4.53,1486,3538
HMS Interceptor ,4.56,2942,3419
Ghost ,5.14,1564,3068
USS Stingray  ,5.1,2537,3407
USS Tiger Shark ,5.77,1876,3725
Elizabeth Dane ,5.64,2740,3522
HMS Lydia ,5.74,2638,3570
Ulysses ,5.89,1836,3457
Yellow Submarine ,6.63,1563,3118
Love Nest ,6.99,1012,3892
Yellow Submarine ,6.85,1266,3784
HMS Endeavour ,7.04,1738,3675
Albatross ,7.63,2333,3768
Stealth Ship ,7.56,2254,3440
Black Hawk ,8.07,1263,3766
USS Lansing ,8.27,1013,3200
St. Georges ,8.71,1135,3559
HMS Devonshire ,8.59,1461,3725
Aquanaut 3  ,8.91,2083,3796
Liparus ,9.4,2803,3979
Sea Cliff  ,9.41,1113,3832
HMS Venus ,9.83,2473,3782
USS Intrepid ,10.07,1026,3551
Rob Roy ,9.91,2500,3875
HMS Viperess ,10.26,2407,3033
Jenny  ,10.81,1299,3386
Geronimo ,11.03,1658,3831
Pequod ,11.05,1009,3977
MS Ergenstrasse ,11.88,1443,3178
African Queen ,12.03,2197,3606
Nathan Ross ,12.06,1378,3929
HMS Compass Rose ,12.27,1673,3764
USS Echo ,12.4,1933,3720
