Name,Arrival Time,TEU,Waiting Cost
HMS Solent  ,0.22,1624,3555
USS Tiger Shark ,0.45,2080,3716
USS Davies ,0.84,2809,3676
Flying Dutchman ,1.06,2872,3769
USS Belinda ,1.21,1785,3818
Proteus  ,1.41,2658,3189
HMS Interceptor ,1.75,2346,3061
USS Tiger Shark ,2.11,1176,3402
SS Sea Witch ,2.32,2561,3806
HMS Endeavour ,2.61,1835,3736
USS Lansing ,2.77,1323,3037
Love Nest ,3.01,1267,3901
Rights-of-Man ,3.19,2189,3051
Brandenburg ,3.35,1253,3505
HMS Saltash Castle ,3.81,1957,3110
USS Abraham Lincoln ,3.89,1823,3020
Red Witch ,4.21,2600,3328
Love Nest ,4.39,2850,3688
HMS Avenger ,4.84,1505,3126
HMS Saltash Castle ,4.98,1364,3689
HMS Bedford ,5.14,2844,3385
HMS Compass Rose ,5.56,1197,3870
Red Witch ,5.56,1398,3151
Reaper  ,5.87,1261,3302
USS Bedford ,6.38,1651,3133
Rachel ,6.47,2662,3332
HMS Torrin ,6.61,1306,3974
USS Tigerfish ,7.32,1000,3468
USS Thunderfish ,6.95,2410,3291
Argonautica ,7.46,2802,3777
USS San Pablo ,7.76,1128,3753
Black Swan ,7.94,1564,3732
Ulysses ,8.16,1622,3072
Mary Deare ,8.38,1344,3485
Gloria N ,8.83,1995,3642
Belafonte ,9.27,1629,3400
Belafonte ,9.01,1107,3900
Love Nest ,9.34,1397,3005
Ghost ,9.42,1439,3715
SSNR Seaview ,9.94,1159,3852
Belafonte ,10.21,2681,3672
Patna ,10.31,2156,3971
USS Pequod  ,10.92,2280,3736
Hahnchen Maru ,11.07,2991,3847
HMS Shag at Sea  ,11.45,1361,3431
Q Boat ,11.42,2494,3908
Black Hawk ,11.54,2689,3238
HMS Bedford ,11.61,1357,3069
Hahnchen Maru ,12.79,1817,3507
SSNR Seaview ,12.4,1525,3550
