Name,Arrival Time,TEU,Waiting Cost
HMS Venus ,0.11,2122,3493
The Wanderer  ,0.42,2176,3093
Black Hawk ,0.69,1629,3817
The Wanderer  ,0.92,1727,3115
Morning Star ,1.14,2298,3627
USS Sea Tiger ,1.38,2236,3328
HMS Bedford ,1.75,1930,3519
Disco Volante ,1.9,1757,3492
IJN Shinaru ,2.3,2325,3417
Ning-Po  ,2.44,1395,3745
Black Pearl ,2.52,2597,3320
Caledonia II  ,2.78,2857,3648
Turtle  ,2.9,2279,3652
USS Stingray  ,3.02,1365,3833
Nautilus ,3.13,1919,4058
USS Poseidon ,3.24,2207,3336
Rob Roy ,3.5,2182,3491
SS Happy Wanderer ,3.94,1965,3592
Acheron ,4.42,1198,3824
HMS Bedford ,4.51,2178,3528
Rachel ,4.6,1085,3768
Hai Peng ,5.03,1894,4088
USS Tiger Shark ,5.19,1597,3461
Albatross ,5.47,2625,3320
Altair ,5.67,2121,3534
Turtle  ,5.97,1206,3394
HMS Chester ,6.44,1013,3379
Dulcibella ,6.54,2323,3152
USS Tigerfish ,6.78,1880,3273
USS Aspen ,6.94,2429,3475
Yellow Submarine ,7.14,2224,3557
Turtle  ,8.12,2334,3802
USS Montana ,8.39,1865,3659
SS Happy Wanderer ,8.91,1316,3906
Yellow Submarine ,9.02,1286,4074
U-571  ,9.24,1990,3680
Altair ,9.87,2645,3528
USS Tigerfish ,10.05,1794,3477
Flying Dutchman ,10.75,1340,3257
USS Sea Tiger ,10.93,1430,3461
Brandenburg ,11.04,2209,3666
USS Lansing ,11.27,2026,3488
USS Scotia  ,11.35,1910,3487
Rachel ,11.49,1309,3713
SS Essess  ,11.8,2559,3597
SS Essess  ,12.19,2048,3548
IJN Shinaru ,12.37,2379,3624
Amindra ,12.53,1126,4026
SS Chiku Shan ,12.79,1945,3982
USS Abraham Lincoln ,13.02,1173,4213
