Name,Arrival Time,TEU,Waiting Cost
Pequod ,0.29,2376,3260
Empress ,0.58,1181,3167
HMS Saltash Castle ,0.78,1745,3239
USS Bedford ,1.09,1737,3598
USS Lansing ,1.15,2241,3038
Jenny  ,1.58,2685,3405
HMS Sea Tiger ,1.8,1755,3596
USS Aspen ,1.99,2060,3651
Aquanaut 3  ,2.24,1048,3541
Geronimo ,2.47,1742,3314
Mary Deare ,2.75,2331,3612
HMS Compass Rose ,2.94,1865,3485
Glencairn ,3.14,1073,3851
USS Tigerfish ,3.76,1055,3728
Jenny ,3.86,1691,3125
USS Bedford ,4.14,1819,3746
HMS Avenger ,4.22,2842,3376
Argo ,4.45,1051,3266
Arabella ,4.82,1035,3817
HMS Defiant ,4.65,2320,3830
Hai Peng ,5.14,2097,3564
USS Lansing ,5.39,2849,3387
HMS Saltash Castle ,5.77,1861,3767
SS Goliath ,5.96,1160,3544
Belafonte ,5.94,2659,3157
Ning-Po  ,6.57,1464,3421
USS Stingray  ,6.9,1707,3539
HMS Venus ,7.08,1795,3322
HMS Victoria ,7.34,2974,3817
USS Sea Tiger ,7.4,2868,3797
USS Scotia  ,7.73,1244,3644
SSNR Seaview ,8.23,1224,3521
HMS Saltash Castle ,8.33,2765,3501
USS Pequod  ,8.73,1598,3076
Poseidon ,8.93,2999,3240
The Henrietta  ,8.74,1115,3103
USS Sea Tiger ,9.41,1665,3878
HMS Interceptor ,9.46,1914,3998
HMS Sherwood  ,9.62,2828,3312
Batavia Queen ,10.24,2172,3891
Altair ,10.16,1276,3446
Dulcibella ,10.45,1685,3462
HMS Compass Rose ,11.03,1950,3390
Ning-Po  ,10.7,1542,3819
Q Boat ,11.4,2737,3418
Batavia Queen ,11.6,1297,3332
St. Georges ,11.55,2450,3247
HMS Devonshire ,11.86,2558,3436
African Queen ,12.49,1567,3836
USS Davies ,12.37,2654,3247
