Name,Arrival Time,TEU,Waiting Cost
Rob Roy ,0.29,1762,3248
Black Pearl ,0.47,1877,3561
Flying Dutchman ,0.59,1447,3531
HMS Sea Tiger ,0.69,2624,3897
MS Ergenstrasse ,1.05,1828,3319
Deep Quest  ,1.4,1867,3834
Patna ,1.78,1247,3414
Yellow Submarine ,1.97,1252,3928
Starfish  ,2.15,1271,4149
USS Bedford ,2.48,2682,3773
HMS Venus ,2.62,1095,3538
USS Dragonfish ,3.29,1929,3778
Starfish  ,3.52,2184,3055
Elizabeth Dane ,3.64,2416,3211
Empress ,3.96,1304,3651
Ning-Po  ,4.08,1147,3621
HMS Sea Tiger ,4.26,1253,3526
HMS Venus ,4.38,2432,3412
USS Intrepid ,4.46,1077,3255
Sea Star ,4.62,2779,4016
St. Georges ,4.81,2788,3206
MS Ergenstrasse ,5.1,1615,3083
Amindra ,5.24,2069,3638
USS Valhalla ,5.53,2409,3183
Batavia Queen ,5.68,1676,3288
Jenny  ,6.12,1255,3660
Belafonte ,6.53,2517,3174
Gloria N ,7.3,1091,3764
SS Chiku Shan ,7.41,2328,3564
SS Claridon ,7.63,1213,3378
Proteus  ,7.81,2045,3437
HMS Sutherland ,8.23,1142,3586
USS Tiger Shark ,8.49,2293,3232
Rachel ,8.68,1296,3172
Starfish  ,9.09,2409,4046
St. Georges ,9.39,1385,3606
Belafonte ,9.66,2629,3201
USS Belinda ,9.82,2011,3226
Jenny ,10.33,1518,3731
Jenny ,10.64,1579,3940
SS Britannic ,11.11,1701,3646
USS Dragonfish ,11.23,1993,3748
Empress ,11.44,1424,3874
USS Caine ,11.64,1655,4297
St. Georges ,11.77,2222,3681
SS Minnow Johnson  ,12.2,2098,3818
Stealth Ship ,12.43,2368,3665
SS Happy Wanderer ,12.73,2181,3803
USS Starfish ,12.94,1593,3613
USS Tigerfish ,13.14,2161,3947
