Name,Arrival Time,TEU,Waiting Cost
Amindra ,0.27,2579,3031
Black Hawk ,0.48,2244,3548
Dulcibella ,0.87,2403,3850
HMS Victoria ,1.09,2162,3089
HMS Solent  ,1.25,2108,3185
Aquanaut 3  ,1.51,1173,3470
Benthic Explorer ,1.78,1071,3459
Batavia Queen ,2.09,2151,3588
HMS Sherwood  ,2.24,1302,3197
Orca ,2.51,2810,3245
SSN Ulysses ,2.74,1213,3009
Caledonia II  ,3.08,2792,3201
USS Aspen ,3.23,1308,3552
Turtle  ,3.42,2921,3779
Academic Vladislav Volkov ,3.57,2234,3317
SS Happy Wanderer ,4.1,1786,3340
Proteus  ,4.29,1942,3061
HMS Saltash Castle ,4.57,1298,3103
SS Andes ,4.66,1475,3280
Nathan Ross ,5.22,1091,3118
Poseidon ,5.15,1359,3845
Immer Essen ,5.35,2246,3774
Stealth Ship ,5.76,2401,3612
Elizabeth Dane ,6.09,1208,3284
USS Copperfin ,6.31,2590,3723
Turtle  ,6.45,1872,3501
Edinburgh Trader ,6.68,2215,3505
SS Venture ,7.04,2854,3867
HMS Lydia ,7.2,2974,3573
HMS Solent  ,7.33,2099,3262
SS Goliath ,7.82,1078,3963
USS Haynes ,7.97,1374,3851
Academic Vladislav Volkov ,8.29,2496,3467
Rights-of-Man ,8.9,1672,3779
HMS Bedford ,8.92,1233,3371
Gloria N ,9.16,2538,3895
SS Andes ,9.28,1409,3657
SSN Ulysses ,9.06,1609,3252
SS Essess  ,9.75,2150,3127
USS Dragonfish ,9.89,1686,3889
HMS Sutherland ,10.26,2680,3996
Rights-of-Man ,10.65,2696,3436
Reaper  ,10.87,2408,3600
Ning-Po  ,10.75,1421,3304
HMS Venus ,10.85,1282,3725
Geronimo ,11.23,2246,3470
Jenny  ,11.84,2794,3651
HMS Devonshire ,12.18,2067,3205
Pequod ,12.65,2140,3397
USS Pequod  ,12.27,1098,3719
