Name,Arrival Time,TEU,Waiting Cost
Starfish  ,0.23,1603,3677
The Flying Wasp ,0.57,2141,3503
Love Nest ,0.65,1451,3277
Black Hawk ,1.04,1476,3097
HMS Chester ,1.24,2234,3172
SSN Ulysses ,1.56,1330,3930
Saracen ,1.72,1695,3598
SS Antonia Graza ,1.9,2425,3694
HMS Venus ,2.26,2243,3275
Red Dragon  ,2.57,1396,3827
Proteus  ,2.76,1235,3302
USS San Pablo ,2.85,2980,3258
USS Caine ,3.25,2610,3432
Red October ,3.42,1966,3018
USS Haynes ,3.85,2750,3371
Argo ,3.88,2643,3711
St. Georges ,4.3,1173,3661
SS Crescent Star,4.63,2025,3351
Black Pearl ,4.92,1484,3399
SS Goliath ,4.86,1393,3063
Altair ,5.49,1114,3201
HMS Victoria ,5.57,1477,3178
Caledonia II  ,6.01,2303,3673
USS Tiger Shark ,6.07,2418,3517
USS Tiger Shark ,6.11,1139,3693
Immer Essen ,6.37,1933,3698
HMS Shag at Sea  ,6.49,2216,3448
USS Abraham Lincoln ,7.14,1099,3602
SS Goliath ,7.2,1462,3887
SS Princess Irene,7.35,2226,3209
Caledonia II  ,7.81,1788,3845
African Queen ,7.93,2594,3489
The Wanderer  ,8.06,2424,3045
USS Haynes ,8.26,1574,3980
Saracen ,8.98,1075,3021
Rights-of-Man ,8.97,2458,3002
USS Echo ,9.4,2349,3561
Red October ,9.48,1514,3439
Belafonte ,10.22,2786,3959
The Wanderer  ,10.15,1839,3241
Argonautica ,10.09,1710,3472
HMS Avenger ,10.22,2976,3855
Black Swan ,10.96,1246,3168
Dulcibella ,11.16,2022,3481
Aquanaut 3  ,11.34,2350,3420
USS Reluctant ,11.12,1072,3103
HMS Avenger ,11.78,1501,3218
The Flying Wasp ,12.12,1090,3762
Glencairn ,12.3,1517,3358
The Flying Wasp ,12.43,2270,3439
