Name,Arrival Time,TEU,Waiting Cost
Turtle  ,0.51,1471,3487
St. Georges ,0.71,2119,3788
HMS Victoria ,0.91,2305,3446
Red October ,1.07,1704,3717
USS Abraham Lincoln ,1.24,1694,3096
Argo ,1.56,1657,4334
Aquanaut 3  ,1.64,1816,3769
SS Sea Witch ,1.85,1658,3682
Starfish  ,2.1,2368,3648
Love Nest ,2.45,1494,3249
Geronimo ,2.59,1800,3548
SS Sea Witch ,2.77,2257,3700
Disco Volante ,2.93,2925,3730
Argo ,3.29,2533,2910
SS Britannic ,3.74,1083,3929
Black Swan ,4.02,2816,3787
Argonautica ,4.29,2255,3563
Proteus  ,4.47,2128,3408
Elizabeth Dane ,4.54,1819,3389
USS Davies ,4.82,2513,3614
USS Davies ,5.07,2328,3455
USS Valhalla ,5.26,2172,3796
Dulcibella ,5.81,1185,4141
Amindra ,6.23,2500,3507
Love Nest ,6.33,1971,3467
Red Dragon  ,6.61,2502,4101
Brandenburg ,6.72,1775,3810
USS Poseidon ,6.88,2220,3471
Rob Roy ,7.3,2127,3810
USS Thunderfish ,7.43,2630,3671
USS Aspen ,7.6,2106,3528
Love Nest ,7.72,1722,3961
Proteus  ,8.09,2870,3940
Gloria N ,8.19,2575,3832
HMS Sea Tiger ,8.36,1177,3130
Arabella ,8.63,1971,3064
USS Lansing ,8.96,2478,3754
St. Georges ,9.06,2122,3656
Hahnchen Maru ,9.53,2505,3729
HMS Chester ,9.73,2516,4253
Pequod ,9.84,2571,3435
Jenny ,10.25,2282,3975
Red October ,10.46,1211,3829
USS Stingray  ,10.54,2687,4090
SS Antonia Graza ,10.82,2980,3464
HMS Sea Tiger ,11.09,1999,3746
USS Oakland ,11.18,2604,3195
Ulysses ,11.35,1782,3641
MS Ergenstrasse ,11.51,2735,3405
Ghost ,11.68,1411,3186
