Name,Arrival Time,TEU,Waiting Cost
Benthic Explorer ,0.22,2454,3033
Poseidon ,0.28,2890,3259
Wonkatania ,0.55,1747,3891
Starfish  ,0.71,1190,3743
Nautilus ,0.96,2702,3266
Mary Deare ,1.12,1249,3378
Jenny ,1.23,2784,3909
SS Happy Wanderer ,1.55,2017,3881
SS Antonia Graza ,1.77,2666,4125
HMS Bedford ,2.04,1252,3848
Brandenburg ,2.21,1723,3639
USS Scotia  ,2.34,2143,3138
SS Britannic ,2.45,1046,3753
USS Tiger Shark ,2.59,2261,4069
The Wanderer  ,2.92,1515,4124
HMS Bedford ,3.04,2192,3801
Empress ,3.33,1504,3209
SS Antonia Graza ,3.54,2631,3446
Argonautica ,3.81,2771,3624
HMS Defiant ,4.01,1716,3131
USS Abraham Lincoln ,4.2,1665,3452
Disco Volante ,4.59,2435,3825
USS Haynes ,4.67,2991,3271
Disco Volante ,4.93,1726,3725
Immer Essen ,5.18,2742,3064
Ulysses ,5.72,2201,3590
Argonautica ,5.82,1545,3332
St. Georges ,6.16,1556,3746
USS Davies ,6.23,1362,3438
HMS Torrin ,6.52,1159,3534
Jenny ,6.75,2623,3542
Reaper  ,7.15,1425,3725
Argonautica ,7.37,2893,3000
HMS Chester ,7.5,1271,2911
Acheron ,7.58,2277,3717
USS Oakland ,7.97,1272,3336
Orca ,8.26,2326,3696
HMS Viperess ,8.42,1981,3522
USS Starfish ,8.79,1697,3306
Patna ,9.3,2659,3588
HMS Saltash Castle ,9.64,2871,3364
USS Abraham Lincoln ,9.97,2334,3519
Wonkatania ,10.06,2248,3623
Rachel ,10.6,1069,3525
USS Reluctant ,11.17,1043,3858
Disco Volante ,11.41,2632,3836
HMS Venus ,11.46,2166,3591
Edinburgh Trader ,11.64,2336,3631
USS Belinda ,12.18,1128,3370
Disco Volante ,12.48,2118,4277
