Name,Arrival Time,TEU,Waiting Cost
Edinburgh Trader ,0.38,2338,3087
HMS Avenger ,0.62,2478,3920
HMS Nereid  ,0.81,2044,3673
Elizabeth Dane ,0.87,1199,3611
Rob Roy ,1.0,2102,3831
Ulysses ,1.25,1302,3850
HMS Sutherland ,1.35,1633,3232
Geronimo ,1.5,1744,3134
HMS Lydia ,1.63,1935,3731
USS Pequod  ,1.73,1377,3665
USS Valhalla ,2.09,2292,3236
Rachel ,2.26,2284,3870
HMS Sea Tiger ,2.81,2056,3325
The Henrietta  ,3.18,1203,3692
Amindra ,3.51,2072,3950
Brandenburg ,3.6,1711,3849
Ulysses ,4.04,1900,3815
Immer Essen ,4.27,1546,3371
Amindra ,4.54,2825,3900
USS Reluctant ,4.59,1130,3999
Ghost ,4.69,2487,3943
USS Aspen ,4.83,1186,3412
SS Essess  ,5.1,1382,3854
U-571  ,5.49,2217,3635
USS Haynes ,5.71,2844,4096
SS Britannic ,5.85,2168,3529
Argo ,6.07,2372,3862
HMS Bedford ,6.23,2399,3658
Black Hawk ,6.37,2145,3538
Angelina  ,7.04,1341,3250
Brandenburg ,7.29,2696,3544
Geronimo ,7.67,1518,3733
Liparus ,8.25,2958,3775
Benthic Explorer ,8.56,2638,3620
Flying Dutchman ,9.66,2135,3220
Nautilus ,9.81,2768,3911
HMS Venus ,10.03,2169,3676
Orca ,10.26,2826,4106
Altair ,10.59,2369,3567
Altair ,10.7,2267,3707
HMS Viperess ,10.87,1620,3400
Argo ,11.06,1805,3876
Dulcibella ,11.18,2660,3924
Jenny  ,11.35,2421,3910
Acheron ,11.5,2858,3595
Brandenburg ,11.64,1839,4269
The Inferno ,11.84,1315,3651
Jenny ,11.99,2011,3606
Argo ,12.42,2549,3714
Aquanaut 3  ,12.67,2881,3499
