Name,Arrival Time,TEU,Waiting Cost
HMS Shag at Sea  ,0.14,2689,3251
USS Aspen ,0.31,1499,3315
USS Starfish ,0.43,2748,3586
Edinburgh Trader ,0.55,2546,3271
USS Tigerfish ,0.81,2632,3247
Immer Essen ,0.9,1341,3698
Altair ,1.07,2449,3283
Geronimo ,1.36,1472,3037
HMS Sherwood  ,1.48,1725,3045
USS Stingray  ,1.95,2502,4419
SSN Ulysses ,2.05,2108,3006
Turtle  ,2.39,2527,3602
Altair ,2.48,2812,3270
Benthic Explorer ,2.57,1596,3622
Q Boat ,2.68,2217,3221
HMS Victoria ,2.82,2462,3012
HMS Avenger ,3.1,2774,3498
SS Happy Wanderer ,3.25,2610,3747
HMS Viperess ,3.4,1051,4206
USS Valhalla ,3.66,1250,3641
Deep Quest  ,3.86,1834,3862
HMS Chester ,4.44,1302,3953
SS Antonia Graza ,4.65,1729,3809
Rights-of-Man ,5.11,1983,3338
Poseidon ,5.51,2333,3460
Immer Essen ,5.72,1691,3578
MS Ergenstrasse ,6.05,2282,3921
Dulcibella ,6.13,2270,3814
Reaper  ,6.27,1188,3278
Hahnchen Maru ,6.64,1109,3448
SS Venture ,6.71,2338,4080
Wonkatania ,6.79,2595,3333
Disco Volante ,6.93,2119,3305
The Flying Wasp ,7.17,1449,3406
USS Pequod  ,7.32,2516,3758
Starfish  ,7.6,1452,3546
Q Boat ,7.72,1748,3620
Morning Star ,8.18,1719,3649
Brandenburg ,8.27,1389,3080
Caledonia II  ,8.4,2980,3067
USS Oakland ,8.63,2982,3345
Albatross ,8.89,1180,3855
USS Reluctant ,9.07,1229,3859
SS Minnow Johnson  ,9.24,2231,2918
SS Princess Irene,9.57,2152,4053
USS Abraham Lincoln ,10.04,2043,3952
SS Chiku Shan ,10.35,1671,3698
Acheron ,10.54,1103,4272
SS Venture ,10.95,2709,3248
SS Sea Witch ,11.15,2980,3390
