Name,Arrival Time,TEU,Waiting Cost
Hahnchen Maru ,0.3,1469,3477
Morning Star ,0.51,2632,3335
Saracen ,0.66,2426,3882
Aquanaut 3  ,1.02,1220,3126
Starfish  ,1.37,1861,3607
SSN Ulysses ,1.5,1480,3688
HMS Sea Tiger ,1.7,1571,3540
HMS Defiant ,1.9,1649,3824
Argonautica ,2.25,2198,3381
USS Abraham Lincoln ,2.58,1020,3538
The Inferno ,2.66,1380,3821
Hahnchen Maru ,3.12,1030,3188
USS Reluctant ,3.21,2399,3385
SS Chiku Shan ,3.47,2791,3850
USS Caine ,3.9,2463,3709
IJN Shinaru ,4.06,2928,3487
SS Minnow Johnson  ,4.19,1109,3976
Jenny  ,4.74,1923,3486
Ghost ,4.81,1420,3614
Wonkatania ,5.14,2448,3979
USS Aspen ,5.27,2934,3447
The Inferno ,5.31,2795,3331
Glencairn ,5.95,1087,3357
Disco Volante ,5.94,1889,3432
HMS Shag at Sea  ,6.7,2897,3193
SS Goliath ,6.42,2117,3456
Ghost ,6.76,1627,3914
Acheron ,7.12,2449,3490
IJN Shinaru ,7.21,2892,3223
SS Crescent Star,7.43,2043,3959
Red October ,7.75,1244,3701
USS Oakland ,8.34,2808,3163
HMS Endeavour ,8.36,1572,3863
Sea Cliff  ,8.22,2625,3402
USS Charleston  ,8.76,1468,3796
HMS Viperess ,9.07,2612,3910
U-571  ,9.39,1278,3967
Nathan Ross ,9.74,2962,3314
Jenny  ,9.78,1497,3632
USS Valhalla ,9.68,1113,3725
Proteus  ,10.56,2456,3592
Orca ,10.45,1224,3215
HMS Endeavour ,10.63,2258,3173
Proteus  ,11.01,2439,3118
Acheron ,11.42,1798,3768
Yellow Submarine ,11.48,1080,3354
USS Tigerfish ,11.61,2716,3591
USS Abraham Lincoln ,12.32,2861,3110
Morning Star ,12.29,1011,3180
Black Swan ,12.1,2602,3160
