Name,Arrival Time,TEU,Waiting Cost
USS Valhalla ,0.54,1635,3467
USS Poseidon ,0.66,1107,3708
U-571  ,0.81,1426,3555
Yellow Submarine ,0.93,2415,3934
USS Lansing ,1.35,2877,3714
Brandenburg ,1.79,1315,4046
HMS Shag at Sea  ,2.26,2856,3999
Saracen ,2.43,2210,4062
Disco Volante ,2.62,2982,2882
The Wanderer  ,2.78,1653,3610
SS Venture ,3.12,2399,3553
Gloria N ,3.16,2091,3852
SS Claridon ,3.55,2317,3733
SS Chiku Shan ,3.73,1742,4034
Geronimo ,3.93,2669,3791
HMS Nereid  ,4.09,1103,3767
USS Intrepid ,4.21,1417,3339
Red Witch ,4.38,1994,3746
USS Belinda ,4.49,1335,3264
USS Thunderfish ,4.6,2089,3282
SS Crescent Star,4.72,2503,3678
USS Starfish ,5.0,2001,4015
Hahnchen Maru ,5.11,1793,3315
HMS Solent  ,5.21,1669,3188
Starfish  ,5.58,2521,3802
Love Nest ,5.79,2687,3321
HMS Defiant ,5.94,2397,3630
Poseidon ,6.09,1389,3296
SSNR Seaview ,6.49,1647,3638
Black Pearl ,6.74,2468,3694
Sea Star ,6.84,2508,3373
Saracen ,6.95,1997,3338
Aquanaut 3  ,7.19,1803,3446
Proteus  ,7.54,1678,3461
Nautilus ,7.78,1979,3762
HMS Avenger ,8.16,1877,3828
Love Nest ,8.33,2889,3445
St. Georges ,8.62,1788,3708
SS Venture ,8.87,2270,3629
USS Bedford ,9.2,1042,3786
Batavia Queen ,9.44,2388,3909
HMS Shag at Sea  ,9.54,2198,3844
Amindra ,9.76,2542,3500
Patna ,10.04,1015,3495
Argonautica ,11.55,2041,3810
Argo ,11.89,2881,3728
Orca ,11.97,1590,3683
Belafonte ,12.06,1235,3810
Ghost ,12.21,2237,3537
USS Tiger Shark ,12.38,1650,3860
