Name,Arrival Time,TEU,Waiting Cost
HMS Endeavour ,0.28,2820,3965
SS Crescent Star,0.45,1817,3423
SS Britannic ,0.74,2594,3536
Jenny ,0.91,2980,3196
Rob Roy ,1.25,2386,3188
HMS Torrin ,1.53,2120,3859
Red Dragon  ,1.65,2028,3180
USS Dragonfish ,1.98,1070,3752
Argonautica ,2.36,2718,3058
HMS Sea Tiger ,2.34,2387,3859
Hai Peng ,2.74,2678,3824
USS Charleston  ,2.83,1989,3466
St. Georges ,3.23,2800,3518
SS Britannic ,3.42,2000,3052
USS Stingray  ,3.54,2150,3157
Ning-Po  ,3.93,1405,3806
Angelina  ,4.32,2352,3219
Arabella ,4.15,2909,3828
USS Starfish ,4.87,1866,3296
HMS Viperess ,4.92,1307,3893
SSNR Seaview ,5.21,1272,3401
Rachel ,5.51,2160,3747
Disco Volante ,5.71,2690,3467
SS Venture ,5.97,2930,3410
The Inferno ,6.47,2964,3800
Academic Vladislav Volkov ,6.56,2048,3929
Starfish  ,6.6,1712,3947
Rob Roy ,7.01,1396,3878
USS Charleston  ,7.29,1001,3854
Benthic Explorer ,7.58,2102,3562
SS Sea Witch ,7.59,1796,3735
Rights-of-Man ,8.33,1081,3905
Batavia Queen ,8.09,1392,3410
Ghost ,8.63,1426,3990
SS Venture ,9.31,2859,3208
USS Montana ,9.25,2843,3170
Black Pearl ,9.22,2968,3825
Aquanaut 3  ,9.53,1837,3581
Arabella ,9.85,2698,3419
African Queen ,9.94,2741,3543
Starfish  ,10.06,1403,3835
SS Princess Irene,10.55,1033,3119
USS Poseidon ,11.05,1879,3331
Red Dragon  ,10.69,2003,3321
Aquanaut 3  ,11.25,2157,3526
SS Venture ,11.6,1340,3876
Acheron ,11.55,2396,3952
USS Montana ,11.9,2182,3587
Arabella ,12.26,1706,3572
Starfish  ,12.68,1439,3839
