Name,Arrival Time,TEU,Waiting Cost
Dulcibella ,0.18,2746,3705
Aeolus ,0.64,2057,3767
Red Dragon  ,0.78,2393,3241
SS Sea Witch ,0.92,1176,3819
USS Thunderfish ,1.16,1009,3499
Turtle  ,1.33,1951,3764
Disco Volante ,1.61,2495,3409
Sea Star ,1.77,2809,3918
HMS Nereid  ,1.89,1926,4059
USS Haynes ,1.99,2710,3408
Edinburgh Trader ,2.31,2512,3533
SS Crescent Star,2.45,2735,3164
HMS Venus ,2.6,1496,4025
Empress ,2.92,1946,4378
USS Sea Tiger ,3.16,2158,3441
Sea Cliff  ,3.42,1900,3494
USS Lansing ,3.6,1444,3863
Aeolus ,4.06,2450,2943
USS Sea Tiger ,4.25,2917,3975
USS Reluctant ,4.4,2840,3334
Saracen ,4.94,2906,3454
USS Caine ,5.28,1239,2939
Ning-Po  ,5.78,1869,3752
USS Thunderfish ,6.05,1301,3599
Aquanaut 3  ,6.26,1586,3351
Edinburgh Trader ,6.85,2227,3711
USS Tigerfish ,7.62,2333,3579
USS Oakland ,7.81,2153,3703
USS Valhalla ,7.97,1016,3216
Flying Dutchman ,8.21,2997,4130
USS Echo ,8.35,2479,3537
Empress ,8.49,1819,3950
IJN Shinaru ,8.96,1126,3343
HMS Venus ,9.16,2919,3413
USS Sea Tiger ,9.46,2246,3442
Elizabeth Dane ,9.71,2237,3307
HMS Bedford ,9.83,2362,3977
USS Montana ,10.49,1598,3886
Poseidon ,10.77,1498,3735
USS Haynes ,11.13,2549,3197
HMS Solent  ,11.4,1962,3621
MS Ergenstrasse ,11.56,2864,3187
USS Tiger Shark ,11.77,1169,3519
Dulcibella ,11.88,1960,3301
SS Crescent Star,12.94,1201,3288
Dulcibella ,13.1,1402,3377
Rachel ,13.24,2631,3784
USS San Pablo ,13.36,2200,3570
SS Princess Irene,13.49,1666,3577
Arabella ,13.87,2345,4020
