Name,Arrival Time,TEU,Waiting Cost
Albatross ,0.24,1008,3094
Nautilus ,0.46,2963,3655
Black Swan ,0.7,2799,3870
USS Haynes ,1.1,1384,3323
Ulysses ,1.27,1375,3949
Argonautica ,1.43,1067,3476
Nathan Ross ,1.91,1098,3229
Mary Deare ,2.21,2551,3978
Nathan Ross ,2.21,1164,3018
Angelina  ,2.57,1340,3646
USS Abraham Lincoln ,2.75,1533,3123
HMS Avenger ,3.14,1575,3622
USS Tiger Shark ,3.4,2072,3763
USS Copperfin ,3.64,2420,3570
Ghost ,3.87,1911,3160
Starfish  ,3.93,2616,3213
The Wanderer  ,4.25,1211,3836
USS Pequod  ,4.59,2944,3297
Acheron ,4.76,2572,3051
IJN Shinaru ,5.21,1388,3567
HMS Sea Tiger ,5.0,1769,3475
HMS Sea Tiger ,5.59,2916,3353
Turtle  ,6.11,2708,3203
SSNR Seaview ,6.07,1593,3824
Mary Deare ,6.28,1817,3350
Black Pearl ,6.16,1249,3473
Hai Peng ,6.84,2257,3586
Black Hawk ,7.1,1903,3189
HMS Avenger ,7.31,1403,3923
HMS Lydia ,7.7,2424,3395
Elizabeth Dane ,7.66,1730,3118
SS Crescent Star,7.85,2038,3794
USS Belinda ,8.11,2009,3643
HMS Interceptor ,8.4,1239,3780
SS Essess  ,8.9,2296,3610
Rights-of-Man ,9.03,1414,3410
HMS Bedford ,9.74,1471,3288
HMS Sutherland ,9.47,1473,3528
MS Ergenstrasse ,9.84,2581,3282
Jenny ,9.92,1127,3675
USS Reluctant ,10.52,1863,3436
USS Valhalla ,10.52,1672,3028
USS Montana ,11.0,1631,3083
HMS Solent  ,11.0,2913,3206
Argo ,11.38,2713,3459
SS Claridon ,11.66,2842,3638
Arabella ,11.92,2865,3143
Ghost ,11.88,1459,3677
Black Hawk ,12.29,2217,3744
HMS Lydia ,12.98,1884,3737
