Name,Arrival Time,TEU,Waiting Cost
Poseidon ,0.47,2599,3649
U-571  ,0.62,1281,3586
Mary Deare ,0.74,1750,3861
HMS Compass Rose ,0.8,1944,3908
USS Caine ,1.12,2249,3492
Black Swan ,1.83,1537,3666
The Flying Wasp ,1.99,2686,3716
Nautilus ,2.11,2458,3810
Turtle  ,2.27,1351,4009
Yellow Submarine ,2.41,2468,3558
The Flying Wasp ,2.47,2002,3934
HMS Viperess ,2.62,2587,3945
The Wanderer  ,2.96,2084,3419
Mary Deare ,3.19,1659,3566
Elizabeth Dane ,3.49,2000,3220
HMS Venus ,3.58,2177,3657
The Inferno ,3.86,2167,3930
HMS Sutherland ,4.66,1232,3449
USS Copperfin ,4.86,2473,3264
USS San Pablo ,5.12,1184,3916
SS Princess Irene,5.29,1758,3859
Hahnchen Maru ,5.56,2460,3144
Edinburgh Trader ,5.66,2958,3176
Argo ,6.61,2465,3247
The Henrietta  ,7.17,2735,3064
USS Davies ,7.45,2578,3538
SS Essess  ,7.63,2769,2995
The Henrietta  ,7.95,2107,3834
Mary Deare ,8.16,2329,3307
USS Dragonfish ,8.82,1856,3809
Stealth Ship ,8.97,1013,4283
The Henrietta  ,9.29,1883,3657
Rights-of-Man ,9.56,2906,3507
Academic Vladislav Volkov ,9.9,1278,3648
USS Valhalla ,10.15,1430,3769
Proteus  ,11.23,2648,3579
Poseidon ,11.44,2181,3550
HMS Chester ,11.73,2666,3570
Immer Essen ,11.86,2681,4061
USS Starfish ,11.99,1882,3343
Dulcibella ,12.97,2842,3920
USS Lansing ,13.16,1095,3944
USS Stingray  ,13.43,2892,3008
Hai Peng ,14.03,2717,3484
SS Crescent Star,14.62,1601,3696
Elizabeth Dane ,15.48,2563,3571
USS Haynes ,15.71,2251,3694
USS Thunderfish ,15.92,2371,3540
USS Dragonfish ,16.24,2559,3543
Rob Roy ,16.31,1191,3896
