Name,Arrival Time,TEU,Waiting Cost
Hahnchen Maru ,0.31,2765,3616
USS Tiger Shark ,0.44,1302,3909
Reaper  ,0.86,1861,3885
HMS Interceptor ,1.13,1995,3296
Brandenburg ,1.26,2553,3316
USS Caine ,1.44,2242,3430
USS Lansing ,1.65,2937,3749
SS Minnow Johnson  ,1.89,1389,3917
USS Abraham Lincoln ,2.25,2116,3460
USS Starfish ,2.39,1477,3426
Sea Cliff  ,2.75,2909,3874
Yellow Submarine ,2.94,1094,3310
SS Antonia Graza ,3.19,2153,3128
SS Venture ,3.59,2038,3469
USS Tiger Shark ,3.86,1603,3186
Turtle  ,4.04,2863,3525
Hai Peng ,4.28,1888,3808
Altair ,4.61,2243,3362
HMS Chester ,4.6,1814,3926
USS Stingray  ,5.2,1397,3247
Belafonte ,5.1,2381,3339
Sea Star ,5.36,1898,3818
Morning Star ,5.95,1370,3178
Red Witch ,6.1,2767,3558
Nautilus ,6.46,2246,3951
The Flying Wasp ,6.69,2768,3345
Academic Vladislav Volkov ,6.76,1941,3274
USS Caine ,7.31,1897,3281
Rachel ,7.37,1524,3521
Black Swan ,7.51,2990,3896
USS Oakland ,7.86,2219,3153
Ulysses ,7.85,2590,3813
Amindra ,8.57,1616,3021
HMS Torrin ,8.84,2135,3082
SS Minnow Johnson  ,8.7,1839,3189
HMS Avenger ,8.82,2081,3284
HMS Solent  ,9.62,2011,3698
Yellow Submarine ,9.51,1532,3517
Turtle  ,10.04,1412,3197
Angelina  ,9.91,1571,3977
SS Goliath ,10.06,1245,3433
MS Ergenstrasse ,10.77,1305,3862
Wonkatania ,10.94,1533,3567
Black Pearl ,10.9,2791,3642
Amindra ,11.12,2973,3441
The Wanderer  ,11.12,2571,3665
USS Tigerfish ,11.84,1243,3059
HMS Sutherland ,11.89,2449,3524
Altair ,12.31,2443,3057
Red October ,12.46,1752,3396
