Name,Arrival Time,TEU,Waiting Cost
HMS Bedford ,0.23,1837,3705
USS Dragonfish ,0.47,2698,3747
HMS Saltash Castle ,0.74,2170,3380
Geronimo ,0.95,2484,3384
HMS Sherwood  ,1.25,1557,3977
Love Nest ,1.55,2870,3737
USS Lansing ,1.8,1907,3421
Argonautica ,2.07,1656,3202
Flying Dutchman ,2.24,2488,3230
USS Poseidon ,2.38,1058,3973
Amindra ,2.7,1356,3052
HMS Avenger ,2.95,1872,3039
Rachel ,3.1,2788,3440
SS Claridon ,3.48,1789,3011
HMS Viperess ,3.64,1137,3327
Empress ,4.27,2743,3756
SS Princess Irene,4.14,2331,3544
USS Bedford ,4.57,1795,3199
USS Haynes ,4.79,2521,3129
The Henrietta  ,5.15,2198,3168
SS Chiku Shan ,5.21,2829,3970
HMS Sutherland ,5.52,1400,3609
Nautilus ,5.68,2650,3087
Glencairn ,6.27,1089,3967
Reaper  ,6.3,1323,3366
Rights-of-Man ,6.67,2980,3509
Jenny ,6.88,1783,3448
USS Abraham Lincoln ,6.95,1193,3142
Morning Star ,7.4,2845,3947
SS Minnow Johnson  ,7.51,1687,3025
Red Witch ,7.78,2084,3571
Sea Star ,7.9,1151,3229
SS Claridon ,8.3,1157,3061
Argo ,8.57,2542,3705
USS Tiger Shark ,9.03,2119,3915
USS Charleston  ,9.04,2238,3925
USS Sawfish ,9.36,1994,3050
HMS Sutherland ,9.55,2105,3675
Ghost ,9.78,1979,3504
USS Belinda ,9.98,2991,3697
Geronimo ,9.92,1186,3707
HMS Viperess ,10.36,1770,3785
Poseidon ,10.75,1992,3042
Flying Dutchman ,11.02,2917,3066
Glencairn ,11.25,1718,3798
HMS Defiant ,11.46,1670,3538
USS Caine ,11.83,1610,3451
Argonautica ,11.8,1442,3946
HMS Victoria ,12.16,1617,3485
USS Reluctant ,12.57,2588,3642
