Name,Arrival Time,TEU,Waiting Cost
Black Swan ,0.19,1165,3717
The Henrietta  ,0.24,1631,3684
Academic Vladislav Volkov ,0.32,1703,3239
Caledonia II  ,0.43,2349,3657
USS Dragonfish ,0.72,2412,3816
Pequod ,0.97,1623,3327
USS Sawfish ,1.28,2173,4019
Red October ,1.84,1445,3717
Q Boat ,1.98,2307,3654
USS Charleston  ,2.12,1248,3931
Black Hawk ,2.21,1340,3251
Angelina  ,2.63,2033,3623
Academic Vladislav Volkov ,2.98,2652,4360
Proteus  ,3.3,1172,4047
HMS Sherwood  ,3.58,2652,3233
USS Copperfin ,3.65,1149,3736
Argo ,3.91,1456,3823
Amindra ,4.28,2276,3861
USS Aspen ,4.39,1403,4155
USS Valhalla ,4.65,2645,3442
USS Davies ,5.04,1391,3498
HMS Lydia ,5.29,1927,3751
Jenny  ,5.38,1860,3719
Q Boat ,5.46,2422,3563
HMS Devonshire ,5.72,1958,3835
HMS Avenger ,5.79,2475,2968
Sea Cliff  ,7.09,2576,3495
Red Witch ,7.16,2343,3612
SS Essess  ,7.83,2588,3621
HMS Victoria ,7.99,2403,4133
USS Sawfish ,8.39,2013,3572
HMS Victoria ,8.79,2690,3744
The Flying Wasp ,8.97,1618,3559
Amindra ,9.08,2025,3687
Glencairn ,9.28,2903,3585
SS Sea Witch ,9.38,1541,3396
USS Montana ,9.47,1994,3278
Elizabeth Dane ,9.62,1715,2749
HMS Bedford ,9.71,1820,3160
Black Pearl ,9.92,2613,3577
Wonkatania ,10.04,1177,3027
Empress ,10.26,2426,3725
USS San Pablo ,10.59,1743,4014
Elizabeth Dane ,11.2,1441,2956
Empress ,11.44,1878,3883
Altair ,11.98,2994,3622
The Henrietta  ,12.19,1357,3427
SS Essess  ,12.37,2341,3679
Q Boat ,12.61,1545,3862
USS Poseidon ,12.79,1270,3719
