Name,Arrival Time,TEU,Waiting Cost
USS Haynes ,0.18,1231,3970
Q Boat ,0.29,2849,3395
USS Valhalla ,0.47,2809,4144
Disco Volante ,0.51,2369,3690
Caledonia II  ,0.72,1807,3660
SS Happy Wanderer ,0.87,2530,3839
Caledonia II  ,1.02,1134,3195
Immer Essen ,1.29,1678,3404
USS Scotia  ,1.64,1467,3926
HMS Lydia ,2.13,2329,3228
Amindra ,2.35,1229,3806
USS Scotia  ,2.57,1317,3800
SS Minnow Johnson  ,2.81,2034,3830
Deep Quest  ,3.11,1941,3300
USS Davies ,4.21,2053,3426
USS Intrepid ,4.5,2151,3694
HMS Shag at Sea  ,4.87,1042,3441
IJN Shinaru ,4.97,2437,3898
Patna ,5.06,2326,4227
SS Minnow Johnson  ,5.21,2907,3856
Glencairn ,5.86,1846,3830
Batavia Queen ,6.03,2542,3308
HMS Sherwood  ,6.22,2873,3476
Empress ,6.38,2398,3255
Batavia Queen ,6.45,2441,3393
Rob Roy ,6.6,2062,3794
USS Caine ,6.95,1083,3829
Batavia Queen ,7.33,2884,3339
IJN Shinaru ,7.62,1033,3754
HMS Sea Tiger ,8.62,1575,3108
USS Echo ,8.88,1065,3501
HMS Nereid  ,9.14,1050,4127
Sea Star ,9.38,1946,3575
Belafonte ,9.61,1649,3480
HMS Torrin ,9.78,2601,3504
Academic Vladislav Volkov ,9.83,1639,3469
U-571  ,10.05,2853,4384
Rachel ,10.13,2353,3290
Stealth Ship ,10.19,2782,3966
Red October ,10.27,1203,3467
Reaper  ,10.36,2659,3946
Ulysses ,10.76,1426,3338
HMS Compass Rose ,11.45,1303,3240
Red October ,11.89,1747,3572
USS Pequod  ,12.01,2289,3173
Flying Dutchman ,12.28,2368,3433
Argonautica ,12.59,2681,4455
Brandenburg ,12.9,2578,4104
USS Valhalla ,13.01,2189,3489
Reaper  ,13.18,1267,4020
