Name,Arrival Time,TEU,Waiting Cost
Brandenburg ,0.21,1360,3345
Poseidon ,0.42,2950,2948
HMS Bedford ,0.52,1851,4265
The Henrietta  ,0.73,2133,3678
USS Stingray  ,1.0,1039,3460
HMS Chester ,1.18,1593,3566
HMS Sherwood  ,1.45,1389,3596
HMS Avenger ,1.62,1117,3705
HMS Sutherland ,1.82,2859,3509
Academic Vladislav Volkov ,1.93,2511,3466
HMS Saltash Castle ,2.06,1196,3128
Ghost ,2.4,2516,3495
HMS Compass Rose ,2.64,2786,3190
Flying Dutchman ,3.07,2152,3753
Brandenburg ,4.0,1280,3115
Starfish  ,4.37,1643,3818
Stealth Ship ,4.91,2987,3719
Stealth Ship ,5.15,1024,3521
USS Tigerfish ,5.32,2978,3578
Brandenburg ,5.55,1873,3545
HMS Viperess ,5.68,2525,3544
HMS Victoria ,6.01,1680,3183
SS Antonia Graza ,6.34,2046,3695
Immer Essen ,6.62,2944,3467
SS Happy Wanderer ,6.73,1819,3709
Ning-Po  ,6.87,2603,3690
Benthic Explorer ,7.05,1341,3379
Acheron ,7.24,1625,3596
USS Charleston  ,7.4,1619,3958
The Inferno ,7.55,1169,3478
Albatross ,7.66,1382,3263
HMS Compass Rose ,7.81,2499,3685
The Flying Wasp ,8.01,1548,3495
USS Thunderfish ,8.09,2670,3491
Altair ,8.22,2812,3521
USS Stingray  ,8.63,1240,3592
USS Pequod  ,8.8,1523,3217
Glencairn ,9.09,2333,3763
Nautilus ,9.59,1570,3593
USS Aspen ,9.65,1838,3349
Red Witch ,9.8,1803,3520
Aquanaut 3  ,10.18,2956,3653
Starfish  ,10.53,1232,3395
Proteus  ,10.76,1966,3719
HMS Saltash Castle ,11.29,2871,3577
Caledonia II  ,11.4,2602,3357
Albatross ,11.67,1546,4058
SSN Ulysses ,11.92,2383,3996
USS Intrepid ,12.15,2066,3999
Yellow Submarine ,12.36,1669,3500
