Name,Arrival Time,TEU,Waiting Cost
Rachel ,0.22,1556,3299
USS Scotia  ,0.44,2984,3425
Disco Volante ,0.79,1076,3924
SS Antonia Graza ,1.06,1212,3746
SS Sea Witch ,1.16,1720,3527
The Wanderer  ,1.5,2362,3040
Elizabeth Dane ,1.62,2715,3364
The Flying Wasp ,2.0,2482,3591
USS Belinda ,2.21,1800,3893
Rights-of-Man ,2.5,2312,3153
USS Abraham Lincoln ,2.6,2218,3464
Patna ,2.84,2242,3176
Starfish  ,3.06,2937,3166
USS Poseidon ,3.31,1639,3391
Saracen ,3.68,1128,3107
Poseidon ,4.07,2287,3850
SS Goliath ,4.27,1391,3030
Mary Deare ,4.51,1812,3379
Q Boat ,4.52,1409,3468
Love Nest ,5.02,1441,3187
USS Pequod  ,5.13,3000,3523
HMS Chester ,5.11,1052,3114
USS Sea Tiger ,5.8,1005,3391
Elizabeth Dane ,5.84,1928,3633
HMS Defiant ,6.38,2027,3088
USS Reluctant ,6.6,2736,3883
Glencairn ,6.7,1631,3246
Nautilus ,6.87,2782,3934
The Inferno ,7.27,2054,3846
HMS Viperess ,7.81,2555,3660
USS San Pablo ,7.85,2049,3714
USS Valhalla ,8.17,1246,3100
Stealth Ship ,8.32,2924,3984
USS Copperfin ,8.28,1738,3040
Black Pearl ,8.87,2582,3197
HMS Chester ,9.22,2153,3525
Q Boat ,9.0,1833,3864
SS Minnow Johnson  ,9.74,1449,3965
SS Venture ,9.8,2018,3727
USS Sea Tiger ,10.02,1679,3918
SS Minnow Johnson  ,10.22,1362,3627
Geronimo ,10.46,1199,3003
Yellow Submarine ,10.86,2662,3820
Ning-Po  ,11.03,1893,3802
USS Caine ,11.2,1480,3584
USS Abraham Lincoln ,11.37,2184,3627
HMS Sutherland ,11.93,2789,3047
HMS Sea Tiger ,12.36,2657,3658
Argo ,12.32,2808,3113
HMS Chester ,12.46,1709,3931
