Name,Arrival Time,TEU,Waiting Cost
USS Sea Tiger ,0.15,2142,4141
Argo ,0.45,2136,3713
HMS Solent  ,0.64,1460,3431
MS Ergenstrasse ,0.94,1150,3704
Angelina  ,1.31,1498,3894
Proteus  ,1.69,2326,3755
HMS Avenger ,1.86,2485,3334
Argonautica ,2.17,2637,4492
HMS Viperess ,2.29,2385,3855
Amindra ,2.48,2423,3523
Brandenburg ,2.55,2186,3744
Elizabeth Dane ,2.82,2305,4043
HMS Chester ,3.06,1523,3104
Red Witch ,3.26,2260,4012
Black Hawk ,3.67,2944,3518
Ulysses ,3.81,2365,3357
Deep Quest  ,4.0,1298,3781
Caledonia II  ,4.37,2468,4082
HMS Viperess ,4.44,2478,3598
MS Ergenstrasse ,4.52,2609,3750
USS Scotia  ,5.01,2595,3450
Ulysses ,5.11,1124,3491
Hahnchen Maru ,5.34,2609,3328
Turtle  ,5.66,1248,3421
SS Andes ,5.83,2610,3456
The Henrietta  ,6.07,1426,3580
SS Minnow Johnson  ,6.25,1367,3236
Argo ,6.61,2858,3723
MS Ergenstrasse ,7.02,1874,3303
Disco Volante ,7.15,1290,3297
Glencairn ,7.56,2674,3513
Arabella ,7.74,1478,3025
Dulcibella ,8.03,1644,3981
Jenny ,8.1,1939,3641
Red Witch ,8.42,1455,3127
Deep Quest  ,8.74,1631,3011
USS Tiger Shark ,9.02,2319,3644
HMS Bedford ,9.09,2430,3753
HMS Sea Tiger ,9.18,1844,3693
Edinburgh Trader ,9.26,1001,3613
Black Hawk ,9.87,1614,3620
USS Dragonfish ,10.29,1112,4302
SS Claridon ,10.54,1846,3092
USS Starfish ,10.8,2492,3354
Acheron ,11.25,2110,4018
Amindra ,11.79,1533,3022
Edinburgh Trader ,11.85,2323,3743
USS Dragonfish ,12.59,1046,3623
USS Sea Tiger ,12.73,2311,3379
USS Starfish ,13.12,1339,3573
