Name,Arrival Time,TEU,Waiting Cost
Red Dragon  ,0.25,1199,2941
HMS Solent  ,0.54,2916,3881
Albatross ,0.84,1311,3402
HMS Devonshire ,0.99,1438,3715
HMS Nereid  ,1.43,1440,4207
USS Davies ,1.52,1988,3614
Elizabeth Dane ,1.77,2436,3684
Caledonia II  ,1.97,1836,3898
USS Poseidon ,2.17,1358,3647
Benthic Explorer ,2.32,1347,3794
Edinburgh Trader ,2.54,1306,3695
USS Tiger Shark ,2.81,2373,4138
Empress ,2.95,1511,3826
Rachel ,3.45,1865,3419
HMS Venus ,3.59,1384,3801
HMS Compass Rose ,3.66,2741,3704
HMS Viperess ,3.88,1772,3802
SS Sea Witch ,4.12,1258,3939
USS Aspen ,4.35,2073,3528
USS Echo ,4.47,2140,3416
HMS Devonshire ,4.76,1630,3909
HMS Torrin ,5.47,2200,4277
USS Dragonfish ,5.63,1915,3958
Geronimo ,5.71,1223,3731
Pequod ,5.88,1884,4044
Sea Star ,6.02,2272,3613
USS Tiger Shark ,6.15,2261,3417
IJN Shinaru ,6.34,1611,3784
Angelina  ,6.47,2847,3922
HMS Viperess ,6.67,2054,3809
Argo ,6.88,1696,3654
USS Belinda ,7.12,1218,3764
Q Boat ,7.37,2046,3768
Ning-Po  ,7.58,2825,3627
SS Goliath ,7.64,1439,4041
Brandenburg ,7.88,1749,3670
Aeolus ,7.96,1315,4322
HMS Sea Tiger ,8.16,1545,3975
HMS Devonshire ,8.61,1023,4164
HMS Chester ,8.69,1969,3330
SS Claridon ,9.19,2666,3634
HMS Victoria ,9.26,2782,3845
HMS Devonshire ,9.62,2072,3340
USS Intrepid ,10.18,2548,3779
Glencairn ,10.89,1156,3501
Aquanaut 3  ,11.14,1511,3554
SS Goliath ,11.29,1171,3992
Stealth Ship ,11.48,2269,3161
USS Reluctant ,11.65,1061,3834
USS Scotia  ,11.99,1346,3929
