Name,Arrival Time,TEU,Waiting Cost
Poseidon ,0.14,2151,3507
SS Chiku Shan ,0.39,2383,3711
The Henrietta  ,0.56,2021,4187
Aeolus ,0.83,1552,3867
USS Aspen ,1.07,1800,3917
HMS Devonshire ,1.22,2626,3692
Benthic Explorer ,1.77,1092,3731
Red October ,1.95,1210,3905
USS Thunderfish ,2.07,1807,3687
SS Goliath ,2.18,2172,3676
Amindra ,2.37,1795,3603
Morning Star ,2.64,1250,3095
HMS Chester ,2.83,2702,3591
Orca ,3.09,1125,3464
HMS Victoria ,3.23,1563,3740
Morning Star ,3.39,1162,3794
Geronimo ,3.82,2805,3076
HMS Bedford ,4.23,2812,3363
USS Charleston  ,4.5,1908,3934
Nathan Ross ,4.7,1170,3258
Yellow Submarine ,4.89,2696,3695
Dulcibella ,4.98,1478,3603
USS Oakland ,5.26,1837,3929
HMS Viperess ,5.33,1046,3634
SS Antonia Graza ,5.62,2560,3827
Poseidon ,5.98,1934,3652
Geronimo ,6.09,1642,3498
Argo ,6.4,2889,3694
Argo ,6.43,1937,3150
Nautilus ,6.78,2575,3631
Jenny  ,7.08,2705,4081
Jenny  ,7.2,1633,3399
Dulcibella ,7.6,1240,3734
USS Tiger Shark ,7.7,1253,3662
HMS Viperess ,8.12,2909,3805
USS Sawfish ,8.31,1445,3769
Sea Star ,8.62,1395,3805
USS Dragonfish ,8.97,1161,3670
USS Tigerfish ,9.12,2435,3712
Nautilus ,9.19,1469,3946
HMS Saltash Castle ,9.55,2149,3661
MS Ergenstrasse ,10.16,1428,3359
Yellow Submarine ,10.34,1952,2999
The Wanderer  ,10.82,1804,3415
HMS Sherwood  ,11.08,2776,3769
USS Haynes ,11.28,2109,3828
African Queen ,11.45,2598,3307
HMS Bedford ,11.56,2196,3144
The Wanderer  ,11.8,1311,3610
HMS Lydia ,12.07,1624,4000
