Name,Arrival Time,TEU,Waiting Cost
USS Belinda ,0.6,2884,3281
Argo ,0.71,2451,3967
SS Antonia Graza ,0.95,1952,3790
Hahnchen Maru ,1.54,1165,3684
USS Haynes ,1.66,2778,3494
Ghost ,1.91,2149,3373
Acheron ,2.23,2660,3574
HMS Victoria ,2.54,2444,3071
Geronimo ,3.05,1802,3829
USS Intrepid ,3.24,1295,3506
Benthic Explorer ,3.6,2440,3303
Rob Roy ,3.74,1652,3967
Hai Peng ,3.86,2220,3373
Sea Cliff  ,4.31,1824,3372
Rob Roy ,4.63,1262,3162
SSN Ulysses ,4.88,1559,3606
Hahnchen Maru ,5.01,2744,3834
HMS Victoria ,5.55,1239,3577
USS Poseidon ,5.69,2358,4128
USS Aspen ,6.09,2246,4113
Gloria N ,6.35,2311,3481
USS Caine ,6.68,1933,3665
Red October ,6.85,1587,3353
SS Sea Witch ,7.01,2829,3320
HMS Defiant ,7.13,2858,3245
St. Georges ,7.43,1695,3322
Wonkatania ,7.6,1498,4050
Nautilus ,7.71,1112,3532
Rachel ,8.18,1869,3676
HMS Bedford ,8.6,1464,3808
Ulysses ,8.76,1593,3539
Sea Star ,9.09,2110,3007
Aeolus ,9.34,1859,3936
Disco Volante ,9.38,1370,3779
IJN Shinaru ,9.58,1671,3670
Arabella ,9.86,1428,3574
Rachel ,10.2,1646,4020
Acheron ,10.55,1724,3321
St. Georges ,10.85,1559,3337
Albatross ,11.15,2618,3971
USS Sawfish ,11.36,1088,3458
HMS Victoria ,11.59,1400,3488
Morning Star ,11.7,1759,3623
SSNR Seaview ,12.09,2199,3532
USS Aspen ,12.39,2698,4102
Rachel ,12.52,1945,3608
HMS Victoria ,13.12,2834,3870
Aeolus ,13.26,2187,3592
Altair ,13.69,2539,3428
Disco Volante ,13.78,1304,3447
