Name,Arrival Time,TEU,Waiting Cost
SSN Ulysses ,0.28,2923,3114
MS Ergenstrasse ,0.55,2072,3912
HMS Saltash Castle ,0.67,1429,3256
HMS Defiant ,0.93,1136,3564
USS Thunderfish ,1.18,2942,3593
USS Davies ,1.54,2225,3495
USS Starfish ,1.77,2832,3282
Aeolus ,2.05,2740,3074
St. Georges ,2.33,1856,3051
Albatross ,2.54,1814,3577
Caledonia II  ,2.78,2890,3459
Rachel ,2.91,2088,3957
USS Oakland ,3.27,2986,3856
SS Chiku Shan ,3.53,2943,3600
USS Bedford ,3.87,2240,3932
USS San Pablo ,3.94,2862,3742
SS Antonia Graza ,4.06,1687,3065
Stealth Ship ,4.58,2035,3244
USS San Pablo ,4.71,2775,3061
Rights-of-Man ,5.1,1200,3186
Caledonia II  ,4.89,1894,3258
Ning-Po  ,5.52,2355,3994
HMS Solent  ,5.99,1870,3559
USS Stingray  ,6.22,2831,3265
Benthic Explorer ,6.56,2479,3629
USS Bedford ,6.68,2502,3871
HMS Lydia ,6.63,1864,3729
SS Crescent Star,7.36,2272,3699
Orca ,7.33,1312,3948
Wonkatania ,7.57,2772,3558
Poseidon ,7.82,2167,3765
Geronimo ,8.27,1761,3005
Jenny ,8.43,1544,3938
Hahnchen Maru ,8.34,1782,3703
USS Sawfish ,8.63,2121,3001
Aquanaut 3  ,9.43,2513,3639
USS Lansing ,9.16,1739,3162
USS Dragonfish ,9.6,1663,3636
Rights-of-Man ,9.54,2952,3873
HMS Devonshire ,9.8,2409,3345
The Inferno ,10.15,1955,3060
The Flying Wasp ,10.49,2700,3247
Dulcibella ,10.63,2594,3108
Red Witch ,11.29,2504,3066
Jenny ,11.3,2470,3366
Argo ,11.26,2792,3945
USS Copperfin ,11.81,1752,3681
USS Pequod  ,12.19,1695,3619
Q Boat ,12.28,1801,3568
USS Thunderfish ,12.41,1961,3843
