Name,Arrival Time,TEU,Waiting Cost
USS Caine ,0.24,2307,3479
HMS Defiant ,0.53,1396,3033
SS Minnow Johnson  ,0.77,2338,3181
Q Boat ,1.0,2544,3567
Edinburgh Trader ,1.18,1233,3722
HMS Sutherland ,1.54,2695,3160
USS Bedford ,1.75,1381,3245
USS Sawfish ,1.78,2731,3209
HMS Sutherland ,2.19,1851,3171
USS Thunderfish ,2.45,2212,3288
Flying Dutchman ,2.55,2617,3303
U-571  ,3.06,1189,3680
HMS Viperess ,2.99,2855,3975
Black Hawk ,3.49,2594,3136
USS Sawfish ,3.81,1085,3815
USS Thunderfish ,3.85,2316,3753
SS Minnow Johnson  ,4.17,1107,3405
Pequod ,4.31,1159,3500
Red Witch ,4.88,2656,3809
HMS Avenger ,4.95,1743,3248
Red Witch ,5.21,1760,3603
Aeolus ,5.39,2750,3066
USS Poseidon ,5.84,1800,3517
SSN Ulysses ,6.23,1291,3846
Angelina  ,6.37,1946,3761
SS Claridon ,6.44,1574,3813
HMS Chester ,6.62,1237,3866
St. Georges ,7.14,1685,3730
USS Caine ,7.57,1370,3127
USS Dragonfish ,7.24,2215,3941
Deep Quest  ,8.09,2469,3183
USS Caine ,7.71,2711,3782
USS Poseidon ,8.24,2115,3507
Batavia Queen ,8.83,2645,3817
HMS Sutherland ,8.78,1644,3592
USS Thunderfish ,8.98,2237,3450
HMS Sutherland ,9.12,1085,3567
HMS Sutherland ,9.44,1849,3940
HMS Victoria ,9.88,1926,3412
HMS Defiant ,9.74,2121,3182
Poseidon ,10.02,1547,3119
Deep Quest  ,10.3,2122,3087
Arabella ,10.79,2279,3117
Empress ,10.58,2522,3101
Immer Essen ,11.14,1058,3144
Edinburgh Trader ,11.59,2811,3704
Black Swan ,12.02,1277,3836
Amindra ,12.32,2697,3292
Glencairn ,12.45,2485,3590
Aeolus ,12.53,1221,3218
