Name,Arrival Time,TEU,Waiting Cost
Flying Dutchman ,0.15,2103,3675
HMS Compass Rose ,0.44,2193,3377
Caledonia II  ,0.54,1793,3090
Rachel ,0.64,1583,3596
Batavia Queen ,0.93,2517,3846
HMS Victoria ,1.01,1351,3793
Reaper  ,1.06,1024,3616
SS Essess  ,1.36,1594,3951
USS Sawfish ,2.04,2019,3695
Pequod ,2.28,1285,3673
Elizabeth Dane ,2.49,1710,3860
SS Chiku Shan ,2.67,2591,3690
Empress ,2.85,1649,3252
HMS Defiant ,3.25,1231,3520
Argonautica ,3.43,1039,3330
Glencairn ,3.71,2490,3888
Black Pearl ,3.95,1589,3587
SS Sea Witch ,4.14,2097,3155
HMS Saltash Castle ,4.29,2305,4060
USS Sea Tiger ,4.53,2769,3237
USS Abraham Lincoln ,4.62,2293,3304
USS Thunderfish ,4.68,1097,3646
Jenny ,4.82,2920,4141
Turtle  ,5.02,1374,3429
Edinburgh Trader ,5.19,2975,3209
HMS Saltash Castle ,5.32,1466,4292
Red Dragon  ,5.49,1282,3310
Stealth Ship ,5.82,2421,3787
USS Oakland ,6.02,1451,3715
Jenny  ,6.2,1860,3759
Albatross ,6.41,2636,3437
SS Sea Witch ,6.64,2759,3303
Red Dragon  ,6.79,2669,3981
HMS Interceptor ,7.35,2835,3765
Flying Dutchman ,7.63,1802,3651
HMS Nereid  ,7.79,2348,3378
USS Intrepid ,7.98,1421,3506
HMS Venus ,8.18,2912,3687
SS Sea Witch ,8.24,1521,4183
SS Britannic ,8.59,2470,3518
Poseidon ,9.0,2662,3465
USS Abraham Lincoln ,9.25,1796,3395
SS Princess Irene,9.52,1904,3683
HMS Victoria ,9.82,1383,3685
Saracen ,10.14,1684,3763
USS Charleston  ,10.3,1939,3637
Hai Peng ,10.62,1314,3571
SS Britannic ,10.99,1399,3501
USS Tiger Shark ,11.28,2205,2876
HMS Defiant ,11.63,1326,3452
