Name,Arrival Time,TEU,Waiting Cost
The Henrietta  ,0.24,2924,3216
HMS Bedford ,0.51,2635,3719
Wonkatania ,0.75,1892,3890
USS Copperfin ,0.97,2092,3695
Altair ,1.35,2584,3072
HMS Victoria ,1.64,1821,3487
HMS Sea Tiger ,1.66,1091,3309
Caledonia II  ,1.86,1956,3972
SS Antonia Graza ,2.32,1489,3809
USS Abraham Lincoln ,2.63,1446,3727
USS Starfish ,2.72,2439,3461
SS Chiku Shan ,2.95,1046,3298
SS Sea Witch ,3.19,2257,3088
Ulysses ,3.43,1847,3303
Rachel ,3.74,2497,3845
Red Witch ,4.0,1906,3319
Amindra ,4.03,1453,3090
Brandenburg ,4.36,1552,3197
Red Dragon  ,4.69,1131,3527
USS Echo ,5.09,2824,3317
Rachel ,5.03,1407,3789
USS Tigerfish ,5.75,2554,3581
Black Hawk ,5.88,2285,3043
USS Tiger Shark ,6.08,2899,3222
HMS Bedford ,6.51,1414,3554
Academic Vladislav Volkov ,6.59,2981,3056
SS Chiku Shan ,7.22,1714,3078
USS Scotia  ,7.16,1339,3584
Argo ,7.43,1791,3308
Argonautica ,7.58,1172,3110
USS Thunderfish ,7.86,2263,3075
USS Dragonfish ,7.66,2410,3494
HMS Devonshire ,8.41,1432,3086
The Inferno ,8.53,2878,3235
HMS Interceptor ,9.24,2121,3864
USS Stingray  ,8.66,1162,3805
Reaper  ,9.2,2050,3834
Hai Peng ,9.6,1672,3557
Saracen ,9.98,2593,3743
IJN Shinaru ,9.83,1910,3673
Edinburgh Trader ,10.31,2804,3757
USS Haynes ,10.66,1398,3023
Edinburgh Trader ,10.8,1335,3605
Angelina  ,11.19,1318,3365
USS Scotia  ,11.42,1556,3309
SS Andes ,11.44,1557,3853
HMS Solent  ,11.98,2394,3859
Aeolus ,11.72,1769,3044
HMS Compass Rose ,11.85,1218,3280
Red Dragon  ,12.42,2282,3991
