Name,Arrival Time,TEU,Waiting Cost
HMS Nereid  ,0.47,1941,3851
Academic Vladislav Volkov ,0.77,1471,3961
Ulysses ,1.1,1789,3824
USS Starfish ,1.29,1355,3525
MS Ergenstrasse ,1.4,1845,3716
Black Pearl ,1.77,2936,3420
SS Antonia Graza ,2.01,1203,4067
HMS Lydia ,2.31,2649,3121
USS Aspen ,2.42,1434,3471
USS Belinda ,2.88,2780,4163
Liparus ,3.11,1895,3698
HMS Saltash Castle ,3.5,1965,3483
Argonautica ,3.61,2509,3437
Rob Roy ,3.83,1004,3847
Orca ,4.16,2601,4056
SS Andes ,4.51,1917,3263
Immer Essen ,4.73,1319,4032
USS Montana ,5.09,2136,3747
Black Swan ,5.41,2088,3727
MS Ergenstrasse ,5.66,1101,3271
HMS Torrin ,5.78,1447,3679
Aeolus ,5.93,1428,3365
Orca ,6.54,1819,3509
HMS Sherwood  ,6.86,1130,3244
Arabella ,6.97,2725,3698
USS Pequod  ,7.22,2323,3488
Nautilus ,7.8,1031,3538
Arabella ,7.92,1185,3857
Rachel ,8.15,2503,3596
SS Happy Wanderer ,8.32,1161,3585
USS Charleston  ,8.51,2070,3728
Immer Essen ,8.91,2625,3483
HMS Endeavour ,9.27,1472,4147
Hai Peng ,9.41,1814,3616
USS Tiger Shark ,9.68,1432,3593
Sea Star ,9.94,2041,3653
USS Belinda ,10.07,1418,3767
Altair ,10.34,1486,2816
SS Essess  ,10.5,1762,3765
Red October ,10.64,2382,3248
Q Boat ,10.76,2802,3122
The Wanderer  ,11.22,1244,3580
USS Oakland ,11.73,1026,4202
Immer Essen ,11.86,2635,3919
Proteus  ,12.0,1331,3155
The Flying Wasp ,12.33,1632,3153
Red Dragon  ,12.47,1399,3846
Nautilus ,12.86,2229,4069
HMS Sutherland ,13.01,1875,3749
SS Sea Witch ,13.28,2663,3021
