Name,Arrival Time,TEU,Waiting Cost
Hahnchen Maru ,0.21,2407,3669
Black Hawk ,0.46,1217,3134
SS Happy Wanderer ,0.57,2023,3809
Immer Essen ,0.69,2696,4171
Amindra ,1.06,2109,3740
Rob Roy ,1.56,1235,3619
USS Reluctant ,1.99,1093,4255
HMS Viperess ,2.5,1971,3007
Batavia Queen ,2.83,2095,4040
USS Belinda ,2.92,1589,3175
Pequod ,3.04,1300,3521
U-571  ,3.35,2543,3650
Aeolus ,3.55,2162,3053
SS Claridon ,3.73,2944,3847
Flying Dutchman ,4.06,2039,3161
USS Abraham Lincoln ,4.38,2537,3532
IJN Shinaru ,4.49,2053,3289
Morning Star ,4.67,1643,3470
Love Nest ,4.78,1868,4315
U-571  ,4.93,1460,4024
Rob Roy ,5.27,2920,3723
USS Bedford ,5.59,2437,3547
Love Nest ,5.72,1533,3260
Altair ,5.88,2554,3536
Deep Quest  ,6.24,1016,4049
Rights-of-Man ,6.72,1753,3543
Mary Deare ,7.09,2561,3501
Gloria N ,7.32,2589,3180
HMS Solent  ,7.77,1567,4099
Black Swan ,7.88,2726,3405
Hahnchen Maru ,8.01,1659,3854
Belafonte ,8.13,1497,3681
Arabella ,8.28,2744,3412
Stealth Ship ,8.34,1721,3396
Turtle  ,8.52,2314,4271
Brandenburg ,8.93,1084,3635
Nathan Ross ,9.24,1843,4187
St. Georges ,9.37,1730,3506
USS Valhalla ,9.54,1687,3768
Angelina  ,9.92,2221,3527
The Inferno ,10.13,2754,3660
Nautilus ,10.35,1312,3762
HMS Chester ,10.71,1931,3643
Rights-of-Man ,10.97,2373,3462
USS Sawfish ,11.04,1065,3197
Caledonia II  ,11.35,2876,4072
Black Swan ,11.53,1306,4236
HMS Shag at Sea  ,12.17,1340,3284
Poseidon ,12.36,2282,3770
Red October ,12.48,2514,3607
