Name,Arrival Time,TEU,Waiting Cost
Rights-of-Man ,0.73,1198,3451
SS Happy Wanderer ,1.07,2154,3347
Ulysses ,1.57,2413,3400
USS Davies ,1.74,2183,3218
IJN Shinaru ,2.11,2724,4397
USS Oakland ,2.58,1353,3361
Rights-of-Man ,2.8,1553,3909
HMS Interceptor ,3.19,2788,3701
SS Claridon ,3.64,2370,3685
SS Claridon ,3.79,1414,3655
Aquanaut 3  ,3.94,2068,3095
Rights-of-Man ,4.13,1062,3558
U-571  ,4.3,2160,3722
Altair ,4.46,2003,3920
Love Nest ,4.61,2355,4189
USS Abraham Lincoln ,4.89,1903,3791
Proteus  ,5.06,2020,3508
Wonkatania ,5.4,2874,2617
Albatross ,5.8,1640,3241
SS Crescent Star,6.14,2800,3964
SSNR Seaview ,6.27,1227,3485
Empress ,6.58,1672,4137
Benthic Explorer ,6.87,1254,3636
Gloria N ,7.13,2972,3972
USS Echo ,7.37,2022,3042
Morning Star ,7.57,1125,3965
SS Happy Wanderer ,7.72,2603,4051
Love Nest ,7.91,2616,3779
HMS Chester ,8.02,1722,3376
SS Happy Wanderer ,8.13,2254,3571
USS Abraham Lincoln ,8.26,2226,3691
Wonkatania ,8.57,1247,2935
SS Goliath ,8.97,2920,3594
Dulcibella ,9.09,2352,3590
USS Dragonfish ,9.19,1185,3728
Angelina  ,9.43,1314,3471
Rights-of-Man ,9.6,1627,3373
HMS Avenger ,9.69,1778,4012
Sea Cliff  ,9.78,1646,3546
SSNR Seaview ,9.91,2788,3568
Black Hawk ,10.31,1889,3499
Geronimo ,10.39,2763,3700
Argo ,10.5,2951,3922
Amindra ,10.78,2368,3402
Jenny ,10.91,2441,3577
SS Princess Irene,11.18,1604,3834
Caledonia II  ,11.31,2292,3581
HMS Defiant ,11.55,1276,2929
Hai Peng ,11.69,1557,3024
Turtle  ,12.09,2188,4163
