Name,Arrival Time,TEU,Waiting Cost
The Flying Wasp ,0.25,2875,3224
USS Reluctant ,0.53,1841,3570
Starfish  ,0.76,1701,3199
Rights-of-Man ,0.95,2922,3863
Aquanaut 3  ,1.35,1215,3149
SS Goliath ,1.59,1130,3870
U-571  ,1.79,2459,3868
USS Caine ,1.82,1741,3057
USS Belinda ,2.09,1463,3838
Red Dragon  ,2.64,2503,3844
SS Crescent Star,2.77,1823,3644
USS Sea Tiger ,2.88,2777,3969
USS Abraham Lincoln ,3.14,1596,3983
Liparus ,3.53,1725,3854
Academic Vladislav Volkov ,3.8,1162,3427
Black Swan ,3.97,2327,3721
Jenny  ,4.52,1615,3167
Rights-of-Man ,4.38,1343,3186
USS Lansing ,4.79,1149,3105
Jenny ,5.08,2602,3353
Orca ,5.18,2144,3261
USS Poseidon ,5.62,1213,3773
HMS Devonshire ,5.6,2935,3837
Love Nest ,6.21,1506,3172
SSNR Seaview ,6.68,1165,3411
HMS Defiant ,6.66,1029,3378
USS Oakland ,6.99,2339,3983
Immer Essen ,7.11,1847,3166
Sea Cliff  ,7.24,2301,3130
African Queen ,7.48,2153,3639
USS Haynes ,7.54,2913,3952
Caledonia II  ,7.85,2378,3152
HMS Nereid  ,8.37,1256,3626
SS Venture ,8.75,2810,3856
HMS Compass Rose ,8.86,2670,3958
Flying Dutchman ,8.81,1492,3946
HMS Saltash Castle ,9.04,1788,3073
SS Britannic ,9.35,1191,3398
Aquanaut 3  ,9.88,1818,3012
HMS Chester ,9.94,2535,3011
HMS Devonshire ,10.19,1451,3574
USS Copperfin ,10.72,1062,3259
The Wanderer  ,10.92,1591,3152
USS Intrepid ,10.57,1075,3260
HMS Sutherland ,11.39,1146,3476
USS Reluctant ,11.45,1070,3035
USS Thunderfish ,11.81,2972,3649
Patna ,12.07,2943,3091
USS Bedford ,12.34,2942,3172
SS Essess  ,12.48,1900,3279
