Name,Arrival Time,TEU,Waiting Cost
Jenny  ,0.14,1085,3764
Academic Vladislav Volkov ,0.38,1503,3295
USS Pequod  ,0.62,1225,4185
The Henrietta  ,0.79,2183,3558
HMS Sea Tiger ,0.97,2559,3339
Turtle  ,1.48,2918,3493
Glencairn ,1.74,1534,3610
SS Minnow Johnson  ,2.01,2058,3479
Angelina  ,2.17,2093,3821
Edinburgh Trader ,2.65,1423,3518
HMS Bedford ,2.86,1347,3635
Ning-Po  ,3.22,1017,3905
Orca ,3.44,1796,3924
USS Sawfish ,3.77,1642,3719
SS Minnow Johnson  ,3.91,1674,3647
USS Oakland ,4.37,1711,3843
Gloria N ,4.51,1491,3817
USS Copperfin ,4.7,1269,3808
Black Swan ,5.1,2093,3485
SS Minnow Johnson  ,5.28,2707,3975
U-571  ,5.4,1695,3419
Brandenburg ,5.58,2265,3906
HMS Bedford ,5.8,1030,3576
SS Happy Wanderer ,5.92,2967,3923
Rights-of-Man ,6.2,1278,3493
SS Claridon ,6.35,1605,3606
African Queen ,6.61,2280,3176
USS Copperfin ,6.86,2128,3428
USS Starfish ,7.04,1868,3731
SS Essess  ,7.21,1104,3842
SSNR Seaview ,7.75,2440,3352
USS Thunderfish ,8.24,1591,3528
Hai Peng ,8.31,1929,3676
Rights-of-Man ,8.5,2148,3217
Glencairn ,8.7,1833,3865
Reaper  ,8.79,2337,3272
Albatross ,8.85,2120,3674
Ulysses ,9.07,2515,3779
Black Swan ,9.14,2240,3626
HMS Avenger ,9.29,2088,4359
USS Reluctant ,9.42,2604,3614
USS Pequod  ,9.47,1158,3321
Hahnchen Maru ,9.65,1554,3589
Academic Vladislav Volkov ,9.79,2575,3721
USS Montana ,9.98,1080,3613
USS Copperfin ,10.22,2495,3718
USS Sea Tiger ,10.38,1556,3332
HMS Compass Rose ,10.6,1415,3395
Q Boat ,10.79,2608,3274
Reaper  ,11.03,1634,3664
